ts,o,h,l,c,v
1790237760,0.0007101403094451077,0.0007113556917935464,0.0006401618718736659,0.000696489137724476,8749.500472346997
1790237820,0.000696489137724476,0.0006969992222056972,0.0006143953791456141,0.0006759736414037416,8679.968630839317
1790237880,0.0006759736414037416,0.0007178849680558849,0.0006560328745407011,0.000716073455925441,4781.1690023960255
1790237940,0.000716073455925441,0.0007875631548012843,0.0007061377033152822,0.0007810825694490935,3929.0656510918307
1790238000,0.0007810825694490935,0.0008120103089711854,0.0007592425210524041,0.0007592425210524041,7934.859978209616
1790238060,0.0007592425210524041,0.000772273163849048,0.0006932077937654425,0.0007342451733445732,5288.7894852123545
1790238120,0.0007342451733445732,0.0007685453697105628,0.0006994396272574804,0.0007680743539710134,4927.420917347216
1790238180,0.0007680743539710134,0.0008165420885657965,0.0007579868862951689,0.0007833791754691267,8130.2111611838545
1790238240,0.0007833791754691267,0.0008734474909627399,0.0007779790364872277,0.000841649351816001,7498.881013626852
1790238300,0.000841649351816001,0.0008750782303260051,0.0007954569318475601,0.0008231151133156585,7030.832346751533
1790238360,0.0008231151133156585,0.0008669278252538019,0.000791257262099252,0.0008478712137847748,11072.180716582672
1790238420,0.0008478712137847748,0.0008590706211119976,0.0007990705105659164,0.0008053739350842791,4792.568195970291
1790238480,0.0008053739350842791,0.0008288889836655924,0.0007745641757008028,0.0007975379116658155,4794.297797141681
1790238540,0.0007975379116658155,0.00080958132443848,0.0007339649851435967,0.0007866764751422653,7824.239802967348
1790238600,0.0007866764751422653,0.0007941919930961194,0.000758738688829348,0.0007614012934317565,3768.391664805416
1790238660,0.0007614012934317565,0.0007647538938694518,0.0007452536506119032,0.0007640137490229742,1523.254548763345
1790238720,0.0007640137490229742,0.000764257796063522,0.0006771202499247267,0.0007052544281013906,4088.8698672669284
1790238780,0.0007052544281013906,0.0007601514221685088,0.0007052544281013906,0.0007601514221685088,3056.7812535962003
1790238840,0.0007601514221685088,0.0007789701276351673,0.0007503070522869147,0.0007789254859035521,2104.8731413484156
1790238900,0.0007789254859035521,0.0008251711186822296,0.0007684472152552996,0.0008073582505077832,2304.930359315948
1790238960,0.0008073582505077832,0.000852257910982945,0.000793843478204535,0.0008413619375068746,6229.616546136389
1790239020,0.0008413619375068746,0.000850938430277854,0.0007726314627237777,0.0007855588230803759,4633.732973334973
1790239080,0.0007855588230803759,0.0008124558401108857,0.0007813949110169876,0.000791391526677777,2237.6730784341235
1790239140,0.000791391526677777,0.0007918647917614036,0.0007021427444713338,0.000728114850300733,4642.578805921485
1790239200,0.000728114850300733,0.0007449163685188702,0.0007138127072366161,0.0007367505481418193,2969.1177905224777
1790239260,0.0007367505481418193,0.0007369035402541909,0.0006739494472171103,0.0006739494472171103,4910.566183725256
1790239320,0.0006739494472171103,0.0007019186044053197,0.0006601280023682931,0.0006784273604906386,2691.4766258494606
1790239380,0.0006784273604906386,0.0006918255031124427,0.0006475551163910432,0.0006581803537036426,1920.1380824966097
1790239440,0.0006581803537036426,0.0006756847908108602,0.0006141921025014527,0.0006141921025014527,4851.677021519165
1790239500,0.0006141921025014527,0.0006625655079084944,0.0005824627410603572,0.0006317658999493133,6206.449411293471
1790239560,0.0006317658999493133,0.0006642704073345265,0.0006202110229158025,0.000657367455483046,2048.1317052171335
1790239620,0.000657367455483046,0.0006739298168049518,0.0006496124465322411,0.0006621360108274749,1704.2405205569078
1790239680,0.0006621360108274749,0.0007030839287708013,0.0006509121395307056,0.0006916935435822505,1631.4201494350914
1790239740,0.0006916935435822505,0.000696601298662765,0.0006696383609318713,0.0006747995481579889,2345.5982757965003
1790239800,0.0006747995481579889,0.0007029100551855064,0.0006747995481579889,0.0006893823967547862,1441.9065230279182
1790239860,0.0006893823967547862,0.000689813948333529,0.0005832648407407813,0.0006038687833445836,7921.616539136089
1790239920,0.0006038687833445836,0.0006193430089897331,0.0005625786752164541,0.0005700147975957657,6511.777748547956
1790239980,0.0005700147975957657,0.0006240080102638879,0.0005535876046002916,0.0006164533187687993,4560.802814807529
1790240040,0.0006164533187687993,0.0006415563619223421,0.000584432737906704,0.0006014280244321854,6220.845077760595
1790240100,0.0006014280244321854,0.0006338413679168698,0.0006014280244321854,0.0006100199409777588,2174.191330612058
1790240160,0.0006100199409777588,0.0006100199409777588,0.0005655227244445195,0.0005939022780791128,3420.0373811757154
1790240220,0.0005939022780791128,0.0005978918709837735,0.0005775134633706337,0.0005978918709837735,1512.014680864544
1790240280,0.0005978918709837735,0.0006000433582734917,0.0005738569666917923,0.000581376366781601,1869.8317430221684
1790240340,0.000581376366781601,0.0005897128743727945,0.0005703662045946544,0.0005869572618253914,1201.9999257057
1790240400,0.0005869572618253914,0.0006010454884594649,0.0005685248852791322,0.0005757838292069197,2983.401445867715
1790240460,0.0005757838292069197,0.0005791611207781905,0.0005630306498059817,0.0005716267021475394,1686.2802042798758
1790240520,0.0005716267021475394,0.000587916066858492,0.0005713320799007306,0.0005804567411240098,813.4440015156944
1790240580,0.0005804567411240098,0.0006118583956402775,0.0005800937105492457,0.0005886298190713285,1663.911926416167
1790240640,0.0005886298190713285,0.0006097348263034491,0.0005836233498574997,0.0006073642123866885,1050.3198825019915
1790240700,0.0006073642123866885,0.0006703696081108317,0.0006073642123866885,0.0006578470502368371,2770.41533194524
1790240760,0.0006578470502368371,0.0007386822699633421,0.0006578470502368371,0.0007295664462009676,8198.202363781158
1790240820,0.0007295664462009676,0.0007295664462009676,0.000683123538587801,0.0007122993469799999,4894.961158740683
1790240880,0.0007122993469799999,0.0007122993469799999,0.0006803161171830526,0.0006894192335077599,877.4982135150781
1790240940,0.0006894192335077599,0.0006894192335077599,0.0006625693684901983,0.0006668403832852997,1463.9666228282845
1790241000,0.0006668403832852997,0.0006832129438028628,0.0006586947971105625,0.0006748076243285875,712.2070609205206
1790241060,0.0006748076243285875,0.0006845529423133605,0.0006483063757846239,0.0006483063757846239,1010.3736239525198
1790241120,0.0006483063757846239,0.0006564717785122092,0.0006112917520114875,0.0006186222034832811,1141.5460198643973
1790241180,0.0006186222034832811,0.0006223053996254374,0.0005930827072790898,0.0006223053996254374,1531.4901702796394
1790241240,0.0006223053996254374,0.0006277801551347755,0.0006146100928503554,0.0006256536642256943,772.3372657006429
1790241300,0.0006256536642256943,0.0006558454272817542,0.0006240401523083627,0.0006537158551189882,1521.7511894457652
1790241360,0.0006537158551189882,0.0006772926097850144,0.0006512594696054931,0.0006772926097850144,1348.5810799477617
1790241420,0.0006772926097850144,0.0006896847524414596,0.0006655842879066395,0.0006763737831725975,1669.1627982356326
1790241480,0.0006763737831725975,0.0007569202400506666,0.0006763737831725975,0.0007331902776914663,4179.383410187376
1790241540,0.0007331902776914663,0.0007331902776914663,0.0007132333004021145,0.000729631014909045,806.6403808124915
1790241600,0.000729631014909045,0.0008337141709755445,0.0007233740057148859,0.0008335067763161472,5625.914193089795
1790241660,0.0008335067763161472,0.0008649171450142474,0.000753793730053424,0.0007856194745823599,8962.736129391278
1790241720,0.0007856194745823599,0.0007945835926202192,0.00076999722495022,0.0007782647414239698,918.5510161598161
1790241780,0.0007782647414239698,0.0007837608673134075,0.0007652335734458063,0.0007753902617602064,1240.4992108793053
1790241840,0.0007753902617602064,0.000776564250258149,0.000746933638285977,0.0007569641009791089,746.0151549643368
1790241900,0.0007569641009791089,0.0007569641009791089,0.0007237412376839481,0.0007279002416998746,1209.9575220202962
1790241960,0.0007279002416998746,0.000751197658482151,0.0007238581064999527,0.000751197658482151,1247.497702250449
1790242020,0.000751197658482151,0.00080341864555072,0.000751197658482151,0.00080341864555072,2927.1448776787784
1790242080,0.00080341864555072,0.00080341864555072,0.0007562739327236888,0.0007818642932641873,1946.4236537878128
1790242140,0.0007818642932641873,0.0007918559435907976,0.0007660652389229673,0.0007660652389229673,991.0597700732203
1790242200,0.0007660652389229673,0.0007764708658756136,0.0007246073388342793,0.0007325842115327473,2243.2162690214145
1790242260,0.0007325842115327473,0.0007401547980840791,0.0007123686518248739,0.0007123686518248739,1305.5881165721287
1790242320,0.0007123686518248739,0.0007970520414583073,0.0006821660378771386,0.0007710910115752876,7335.566004566848
1790242380,0.0007710910115752876,0.0007904084906076548,0.0007444581580804575,0.0007854568010393962,1830.9408923290637
1790242440,0.0007854568010393962,0.0008103093950465449,0.0007780749028090003,0.0007974300190658881,1377.4572540567972
1790242500,0.0007974300190658881,0.0008058314193135357,0.0007400484308045397,0.0007400484308045397,2107.2113554106763
1790242560,0.0007400484308045397,0.0007400484308045397,0.0007214576266676332,0.0007314921068279022,915.7539434099192
1790242620,0.0007314921068279022,0.0007647083363030825,0.0007230000427870798,0.0007514653262845122,1916.9422493411087
1790242680,0.0007514653262845122,0.000751875428196242,0.0007208684028354402,0.0007299203989729817,932.8745498942271
1790242740,0.0007299203989729817,0.0007299203989729817,0.000694017467159571,0.000694017467159571,2005.3107097113007
1790242800,0.000694017467159571,0.0007086697103477101,0.0006722930755042258,0.0006823226363702753,1786.8610513135557
1790242860,0.0006823226363702753,0.0006908361943425952,0.0006477433776136076,0.0006768589441974581,3440.0695846651624
1790242920,0.0006768589441974581,0.0007122811057325015,0.000668438983036251,0.0007122811057325015,1270.217907807509
1790242980,0.0007122811057325015,0.0007159033330398497,0.0007012067192573641,0.0007113563259717057,634.5671827899503
1790243040,0.0007113563259717057,0.0007300569779399888,0.0006955514429560452,0.0007101700514240266,2577.9517870224763
1790243100,0.0007101700514240266,0.0007165776434792096,0.0007002268712992079,0.0007154739288970615,435.715179101914
1790243160,0.0007154739288970615,0.0007164779532914847,0.0006806396673325341,0.0006806969951860854,1027.7929296262298
1790243220,0.0006806969951860854,0.0006969358181839364,0.0006806969951860854,0.0006859007437414139,483.6764354726436
1790243280,0.0006859007437414139,0.0006936416278454523,0.0006835291952349705,0.0006930160400823085,208.67209571611497
1790243340,0.0006930160400823085,0.0006930160400823085,0.0006643407313560121,0.0006762951219351659,750.0937286066112
1790243400,0.0006762951219351659,0.0006762951219351659,0.0006240489324681194,0.0006368487149159931,2183.4537960953853
1790243460,0.0006368487149159931,0.0006509908628492137,0.0006360610006374115,0.0006439940495949626,581.8274336872906
1790243520,0.0006439940495949626,0.0006623487302691172,0.0006356939215364747,0.0006548065472536042,734.5508499010274
1790243580,0.0006548065472536042,0.0006552304596771811,0.0006467500745516601,0.0006541543774034487,348.4709090272691
1790243640,0.0006541543774034487,0.0006759974772205596,0.0006458184297424136,0.0006759974772205596,1517.1716285887833
1790243700,0.0006759974772205596,0.0006803413665353805,0.0006622482325284891,0.0006803413665353805,876.1713764719036
1790243760,0.0006803413665353805,0.000695064729587018,0.0006730399688520567,0.0006730399688520567,1310.6040379618144
1790243820,0.0006730399688520567,0.0006820353860526231,0.0006656087569223353,0.0006786824850262149,811.7210981642996
1790243880,0.0006786824850262149,0.0006825671629947347,0.0006589330256903448,0.0006724782277863002,1387.4935386095126
1790243940,0.0006724782277863002,0.0006826877460372405,0.0006707098075132014,0.0006710539374006874,434.89695227624435
1790244000,0.0006710539374006874,0.0006791500068181965,0.0006520151025133917,0.0006554549704187514,1202.9428326645207
1790244060,0.0006554549704187514,0.0006559068187688237,0.000641111106672249,0.000641111106672249,239.81163970707152
1790244120,0.000641111106672249,0.0006601080232756033,0.0006320278845753913,0.0006522303647214916,1224.8810956820403
1790244180,0.0006522303647214916,0.0006642363812299616,0.000641429691076079,0.0006642363812299616,1140.1534088996643
1790244240,0.0006642363812299616,0.000668166411913208,0.0006602169815068806,0.000668166411913208,11.107035583233005
1790244300,0.000668166411913208,0.000668166411913208,0.000632120654385374,0.0006417811849006563,1292.5585225538389
1790244360,0.0006417811849006563,0.0006464351376176121,0.0006362795826133066,0.0006362795826133066,230.10211137757116
1790244420,0.0006362795826133066,0.0006452696280467287,0.0006070655030129429,0.0006126562893428069,2031.3204020761725
1790244480,0.0006126562893428069,0.0006270620819653161,0.0005440196707228988,0.0005498072204153616,8859.91767541387
1790244540,0.0005498072204153616,0.0005678350291164422,0.0005248753991846197,0.0005599686595781659,4819.189708081322
1790244600,0.0005599686595781659,0.0005876713096648434,0.0005510136410991947,0.0005815819159621236,3521.1615227211296
1790244660,0.0005815819159621236,0.000590289843106745,0.0005802154529045217,0.000590289843106745,409.8877857370706
1790244720,0.000590289843106745,0.0005904652069170391,0.0005425937259126409,0.0005500340855731061,1488.940481656814
1790244780,0.0005500340855731061,0.0005523807319917744,0.000538473827617849,0.0005418528833084588,729.4507870318365
1790244840,0.0005418528833084588,0.0005537299262954465,0.0005175621049387708,0.0005537299262954465,2785.242204015384
1790244900,0.0005537299262954465,0.0005734919520122763,0.0005467004605417592,0.0005734919520122763,1194.9587471304242
1790244960,0.0005734919520122763,0.0005765355158531496,0.0005657616265376983,0.0005685891290484687,510.7292755289062
1790245020,0.0005685891290484687,0.0005781053364941006,0.0005650994826565127,0.0005677287404420652,740.9031293950738
1790245080,0.0005677287404420652,0.0005896120043322202,0.0005677287404420652,0.0005789503779802093,1219.3071251184406
1790245140,0.0005789503779802093,0.0005847815989290202,0.0005722908199313059,0.0005740826319792764,407.4757990821919
1790245200,0.0005740826319792764,0.0005869980779653345,0.0005740826319792764,0.0005780063489458628,379.12252512548724
1790245260,0.0005780063489458628,0.0005846992628480926,0.0005429681628689308,0.0005429681628689308,2501.7398481842365
1790245320,0.0005429681628689308,0.0005429681628689308,0.0005306126824367582,0.0005381887447350704,365.388621898353
1790245380,0.0005381887447350704,0.0005390376470456451,0.000492396369286559,0.0005137512198708107,5667.3422749177325
1790245440,0.0005137512198708107,0.000514079358084527,0.0004719649973366969,0.0004719649973366969,2722.1221608221836
1790245500,0.0004719649973366969,0.0005041738826325853,0.00044775562553860267,0.0004980233881801968,5150.19489919188
1790245560,0.0004980233881801968,0.0004982317958740431,0.0004803117722782887,0.0004839922318780962,835.9308078502835
1790245620,0.0004839922318780962,0.00049300106191215,0.00047495668667618375,0.00048742760474466073,1132.1603197747327
1790245680,0.00048742760474466073,0.0005239720812472621,0.00048742760474466073,0.0005169460847247901,1557.8914466801205
1790245740,0.0005169460847247901,0.0005337607244011491,0.0005169460847247901,0.0005337607244011491,452.51107297081404
1790245800,0.0005337607244011491,0.0005350937393730679,0.0005174727196394132,0.0005350937393730679,762.2149351813453
1790245860,0.0005350937393730679,0.0005350937393730679,0.0005056416035484674,0.0005171772006334341,1083.3455437059429
1790245920,0.0005171772006334341,0.0005171772006334341,0.0005023813982340204,0.0005023813982340204,477.6396437160667
1790245980,0.0005023813982340204,0.00051469861061581,0.0005023813982340204,0.0005097753729490527,781.2472913408438
1790246040,0.0005097753729490527,0.0005571483822169395,0.000503019475157497,0.0005538306302847295,2533.414778828473
1790246100,0.0005538306302847295,0.0005593445211433148,0.0005412570024511563,0.0005578435278247515,1707.4452820705524
1790246160,0.0005578435278247515,0.0005578435278247515,0.0005285552052513976,0.000531596392937952,1074.8734036137998
1790246220,0.000531596392937952,0.0005409001278585606,0.0005209931603752071,0.0005409001278585606,1948.4086307422574
1790246280,0.0005409001278585606,0.0005458002015817095,0.0005352194054582775,0.0005394495615340785,1032.552301395836
1790246340,0.0005394495615340785,0.0005512813184422733,0.0005327868449689003,0.0005393359997490891,840.3866510455056
1790246400,0.0005393359997490891,0.0005393359997490891,0.0005187016835290175,0.000526834381086315,560.4272112086696
1790246460,0.000526834381086315,0.000526834381086315,0.0005168145261192152,0.0005168145261192152,28.861558700161464
1790246520,0.0005168145261192152,0.0005248809211053526,0.0005168145261192152,0.0005177781225900775,76.80006054015658
1790246580,0.0005177781225900775,0.0005235699493105486,0.0005079345111341791,0.0005153859245126827,422.4898887012464
1790246640,0.0005153859245126827,0.0005165825295324462,0.0004847280533457318,0.0004955003784471587,3440.386905880573
1790246700,0.0004955003784471587,0.0005015369285166209,0.00048359237081998537,0.0004900488426277668,634.8593599650644
1790246760,0.0004900488426277668,0.0004902577624981534,0.0004800660838164072,0.00048024714996809393,382.1977247054312
1790246820,0.00048024714996809393,0.0004875900448835886,0.0004793480419547175,0.0004875900448835886,169.784330866642
1790246880,0.0004875900448835886,0.00048791356543493393,0.0004429771808300391,0.00047682525415695953,4185.827080441528
1790246940,0.00047682525415695953,0.00047682525415695953,0.00045292216758445795,0.0004598777710238712,819.5050391867836
1790247000,0.0004598777710238712,0.0004663464853598628,0.00044982360398188314,0.00045015968629111454,1201.945724458574
1790247060,0.00045015968629111454,0.0004612369091255925,0.00044812106156220385,0.0004527867180359313,590.1031747685367
1790247120,0.0004527867180359313,0.0004527867180359313,0.000412551111858507,0.000412551111858507,2490.7433437263317
1790247180,0.000412551111858507,0.00042647901462404737,0.0004028146097462207,0.0004181838720326588,3290.7079815024604
1790247240,0.0004181838720326588,0.0004388564025167006,0.00041637010888705237,0.0004348145879420937,1672.683944100013
1790247300,0.0004348145879420937,0.00043918286156376395,0.00042438875473438636,0.00042438875473438636,568.2148563456416
1790247360,0.00042438875473438636,0.00042438875473438636,0.0003470137448263838,0.0003653264989794281,10831.851564078206
1790247420,0.0003653264989794281,0.00038947433189490235,0.00036119699674224727,0.00038945175205749096,2426.416082533326
1790247480,0.00038945175205749096,0.00038945175205749096,0.0003415241911869236,0.0003806812423319894,6568.2629748510735
1790247540,0.0003806812423319894,0.00040359282856518574,0.00037542041018691656,0.00039499150922099786,1675.1195042959957
1790247600,0.00039499150922099786,0.0004043211574033776,0.00037953763288266944,0.0004020872598404314,2954.994236380191
1790247660,0.0004020872598404314,0.00040277689571626633,0.0003834858819478101,0.0004025326680546616,1430.226127606808
1790247720,0.0004025326680546616,0.0004262417241010799,0.0004001612743090535,0.0004208499438458995,2089.2732368844295
1790247780,0.0004208499438458995,0.0004393982098298552,0.0004208499438458995,0.0004366467427540883,1244.9032830574522
1790247840,0.0004366467427540883,0.0004440723700609315,0.0004328918896787813,0.00043390856155908574,727.7507263439426
1790247900,0.00043390856155908574,0.0004489817897325722,0.00042348249949608445,0.00042657870820693276,1426.723170476612
1790247960,0.00042657870820693276,0.00045330413330045474,0.00042415631897171717,0.00045330413330045474,1158.8800550360422
1790248020,0.00045330413330045474,0.0004547061197497512,0.00039581123266404925,0.00040131592843551864,3198.4462351674133
1790248080,0.00040131592843551864,0.00040409411895426936,0.0003943719330925637,0.0003943719330925637,596.4307523470418
1790248140,0.0003943719330925637,0.0003943719330925637,0.0003701510403851084,0.00038014288468843127,2219.94745735335
1790248200,0.00038014288468843127,0.0003833715055920977,0.00037565818064656483,0.0003807668783261556,195.45420685840693
1790248260,0.0003807668783261556,0.00038964743912121906,0.0003755147102377369,0.00038964743912121906,627.5820075271666
1790248320,0.00038964743912121906,0.00039026397047448724,0.0003726527686297681,0.0003846282563107697,1241.2838190280881
1790248380,0.0003846282563107697,0.000393348821820682,0.0003794791692254912,0.00039125963946179854,523.4634069361923
1790248440,0.00039125963946179854,0.00039125963946179854,0.00038029536803427304,0.0003885785999680515,386.8914274968468
1790248500,0.0003885785999680515,0.000409806389474291,0.0003833894342763753,0.000409806389474291,1025.0526513128127
1790248560,0.000409806389474291,0.0004171577474046862,0.0004060087903741285,0.00041182717285015116,268.13997388197214
1790248620,0.00041182717285015116,0.00042511419493615097,0.00041182717285015116,0.00042195220467889136,474.08656091419584
1790248680,0.00042195220467889136,0.0004231011221732337,0.0004164866800702296,0.0004231011221732337,257.1781462652098
1790248740,0.0004231011221732337,0.0004292229517192499,0.000418926337849553,0.0004246583537026013,436.06188046459545
1790248800,0.0004246583537026013,0.00043605527094040946,0.0004246583537026013,0.000435519176971255,308.78371744924834
1790248860,0.000435519176971255,0.000435519176971255,0.0004225647322456793,0.0004225647322456793,429.21611993703124
1790248920,0.0004225647322456793,0.0004225647322456793,0.0004117865128337846,0.0004149073222535554,563.6826268196631
1790248980,0.0004149073222535554,0.00042021231126776357,0.0004083546839268482,0.0004083546839268482,298.73021657279855
1790249040,0.0004083546839268482,0.0004477385909128015,0.0004060336737327159,0.0004424102975138957,2270.0570676356892
1790249100,0.0004424102975138957,0.000581561575102549,0.0004411927948941113,0.0005750987358885373,8976.765219146691
1790249160,0.0005750987358885373,0.0005750987358885373,0.0005149425537371622,0.0005177509895076883,4205.547741160498
1790249220,0.0005177509895076883,0.0005784513414992414,0.0005177509895076883,0.0005558331648682991,4502.407216573967
1790249280,0.0005558331648682991,0.0005912132885134432,0.0005343066705207523,0.0005425927146710703,4424.196457782284
1790249340,0.0005425927146710703,0.000641019549282358,0.0005365066350074997,0.000641019549282358,3966.761860954581
1790249400,0.000641019549282358,0.0007264401997354672,0.0006345867869652,0.0006846512790233576,8753.112793025799
1790249460,0.0006846512790233576,0.0007103569713399663,0.0006065689819835963,0.0006137062036431219,6133.923297885256
1790249520,0.0006137062036431219,0.0006628282353705401,0.0006137062036431219,0.0006350590072849345,4597.291567896648
1790249580,0.0006350590072849345,0.0006500672074478017,0.0006105242063708043,0.0006105242063708043,3784.311125674436
1790249640,0.0006105242063708043,0.0006378665180948862,0.000589534606623661,0.0006378665180948862,2951.6107452818383
1790249700,0.0006378665180948862,0.000672617737359811,0.0006165513952942192,0.0006165513952942192,4789.327351701586
1790249760,0.0006165513952942192,0.0006343345037856448,0.0006116491424358166,0.000620696192582921,1535.707623539614
1790249820,0.000620696192582921,0.0006218438192817078,0.0005617258306734674,0.0005871606501018242,5929.444123204723
1790249880,0.0005871606501018242,0.0005969151230381763,0.0005651603780680585,0.0005969151230381763,1849.2085999749966
1790249940,0.0005969151230381763,0.0006998819679968114,0.0005942154545086962,0.0006982121060270255,6079.102185185154
1790250000,0.0006982121060270255,0.0007121292281885073,0.0006659309440755759,0.0007121292281885073,2375.576183237742
1790250060,0.0007121292281885073,0.0007609429882041938,0.0007099881555081693,0.000732822530558634,7322.573506209362
1790250120,0.000732822530558634,0.0007544879095152165,0.000723198424682824,0.0007506679109969121,1756.8726251936632
1790250180,0.0007506679109969121,0.0007867568041705603,0.0007378075425100902,0.0007794669102545209,3365.4970829677586
1790250240,0.0007794669102545209,0.0008254916029981176,0.0007472132227461948,0.0007544410701997699,6251.567215585426
1790250300,0.0007544410701997699,0.000756255290545013,0.0006832986063835138,0.0007015181699064873,3700.701946043501
1790250360,0.0007015181699064873,0.0007038918509225374,0.0006671898370175891,0.000677188609101715,2093.749996135623
1790250420,0.000677188609101715,0.000677188609101715,0.0006363713475390304,0.0006534658223146452,2661.359841092842
1790250480,0.0006534658223146452,0.0007498104673715689,0.0006529763515279176,0.0007498104673715689,3437.300297122896
1790250540,0.0007498104673715689,0.0008126122057662536,0.0007404643691169702,0.0007699299746185257,7575.625255242357
1790250600,0.0007699299746185257,0.0008056178729570637,0.0007599791050281195,0.0007599791050281195,3490.4219161713104
1790250660,0.0007599791050281195,0.0007599791050281195,0.0007092986570511798,0.0007092986570511798,2454.4200199295838
1790250720,0.0007092986570511798,0.000730743411335103,0.0006915584632403199,0.0007174128733044484,2416.68558329738
1790250780,0.0007174128733044484,0.0007265035682967579,0.0006163289341532997,0.0006237605939534007,7903.445851990702
1790250840,0.0006237605939534007,0.0006355957238134999,0.000617464310167443,0.0006246381448894742,1601.3537530623178
1790250900,0.0006246381448894742,0.000662000306734276,0.0006149518423869303,0.0006578007565444109,1868.1965805608488
1790250960,0.0006578007565444109,0.0006632406264886139,0.0006501439870488088,0.0006515549350478781,461.95402892209694
1790251020,0.0006515549350478781,0.0007078036037275206,0.0006407016590161393,0.0006861332561374775,3263.285897164603
1790251080,0.0006861332561374775,0.0006902451024202531,0.0006558665648044017,0.0006558665648044017,1119.8065723141626
1790251140,0.0006558665648044017,0.0006679253677139461,0.000628676922154061,0.0006446361679092349,3613.187820934656
1790251200,0.0006446361679092349,0.0006517986770533115,0.000580575055423511,0.0005969551583575916,3496.7131809004704
