ts,o,h,l,c,v
1790325960,5.2843128763185283e-05,5.2843128763185283e-05,5.179731270301196e-05,5.179731270301196e-05,99.69576886365634
1790326020,5.179731270301196e-05,5.179731270301196e-05,4.8217626774493705e-05,4.8217626774493705e-05,351.44001052695637
1790326080,4.8217626774493705e-05,4.8217626774493705e-05,3.902765171004747e-05,3.902765171004747e-05,1163.4465892504486
1790326140,3.902765171004747e-05,3.996894175918843e-05,3.7596005987455104e-05,3.996894175918843e-05,500.4584081591821
1790326200,3.996894175918843e-05,4.024271250092525e-05,3.9462104333866764e-05,4.020267091905718e-05,87.73340975197473
1790326260,4.020267091905718e-05,4.318418465255864e-05,4.020267091905718e-05,4.291411590154839e-05,385.64245512103224
1790326320,4.291411590154839e-05,4.3660095815081264e-05,4.0823436596657744e-05,4.1262039299362334e-05,342.8945228428227
1790326380,4.1262039299362334e-05,4.1262039299362334e-05,4.062058619568479e-05,4.062058619568479e-05,24.00593730383042
1790326440,4.062058619568479e-05,4.1098595434371316e-05,4.062058619568479e-05,4.1098595434371316e-05,1.7375315727000988
1790326500,4.1098595434371316e-05,4.120823571635427e-05,4.1098595434371316e-05,4.120823571635427e-05,17.833725694373875
1790326560,4.120823571635427e-05,4.145936482194252e-05,4.083947969612195e-05,4.145936482194252e-05,37.622795819558576
1790326620,4.145936482194252e-05,4.173499506219554e-05,4.1145667741384816e-05,4.15731311532468e-05,43.646256686512366
1790326680,4.15731311532468e-05,4.527066427026219e-05,4.15731311532468e-05,4.511809031312935e-05,440.65041136571347
1790326740,4.511809031312935e-05,4.5293040226907846e-05,4.442395685674358e-05,4.528080923585764e-05,70.13518270938368
1790326800,4.528080923585764e-05,4.528470323967031e-05,4.3966211025407196e-05,4.448858227547138e-05,111.47963261812647
1790326860,4.448858227547138e-05,4.448858227547138e-05,4.393654726688545e-05,4.393654726688545e-05,4.657570607554979
1790326980,4.393654726688545e-05,4.393654726688545e-05,4.257817928261364e-05,4.3015864906405326e-05,236.25876046241575
1790327040,4.3015864906405326e-05,4.3015864906405326e-05,4.255648434771742e-05,4.2664185199242515e-05,12.248357065567046
1790327160,4.2664185199242515e-05,4.2664185199242515e-05,4.215963153368743e-05,4.215963153368743e-05,4.7731012388964125
1790327220,4.215963153368743e-05,4.276450746321175e-05,4.211923557651232e-05,4.276450746321175e-05,56.025062096188464
1790327280,4.276450746321175e-05,4.276450746321175e-05,4.228891364030995e-05,4.228891364030995e-05,32.146085793359525
1790327400,4.228891364030995e-05,4.228891364030995e-05,4.1871445441735824e-05,4.214948942385894e-05,62.71214730173499
1790327460,4.214948942385894e-05,4.26368364143762e-05,4.214948942385894e-05,4.26368364143762e-05,63.32577743456975
1790327520,4.26368364143762e-05,4.9639526243420324e-05,4.26368364143762e-05,4.911918104662552e-05,889.2810133629829
1790327640,4.911918104662552e-05,4.911918104662552e-05,3.073039500190691e-05,3.539435820888088e-05,3286.4986199018376
1790327700,3.539435820888088e-05,3.5635977129854656e-05,3.47015453095395e-05,3.511950125028293e-05,114.0598015464056
1790327760,3.511950125028293e-05,3.511950125028293e-05,3.393115909089696e-05,3.393115909089696e-05,72.44155700300615
1790327820,3.393115909089696e-05,3.436552668268065e-05,3.374801984093025e-05,3.436552668268065e-05,94.89278884626181
1790327880,3.436552668268065e-05,3.4486051847858724e-05,3.305761351807368e-05,3.386290558881691e-05,234.03588886188504
1790327940,3.386290558881691e-05,3.386290558881691e-05,3.336018862000278e-05,3.336018862000278e-05,93.1216419802319
1790328000,3.336018862000278e-05,3.336018862000278e-05,3.2291011238462695e-05,3.2291011238462695e-05,125.45959076873994
1790328060,3.2291011238462695e-05,3.2730124294589087e-05,3.2291011238462695e-05,3.2730124294589087e-05,29.60282495147059
1790328120,3.2730124294589087e-05,3.283365747977673e-05,3.2730124294589087e-05,3.283365747977673e-05,7.6511999370163615
1790328180,3.283365747977673e-05,3.4315040059027106e-05,3.283365747977673e-05,3.4315040059027106e-05,204.46456442109638
1790328240,3.4315040059027106e-05,3.4315040059027106e-05,3.24732620268463e-05,3.24732620268463e-05,319.7731322300933
1790328300,3.24732620268463e-05,3.24732620268463e-05,3.0720674700921594e-05,3.0720674700921594e-05,197.0774848405546
1790328360,3.0720674700921594e-05,3.0720674700921594e-05,2.993340172591977e-05,3.044345078314961e-05,160.4345083352096
1790328420,3.044345078314961e-05,3.080659699657886e-05,3.0349586058825933e-05,3.080659699657886e-05,43.65475893837774
1790328480,3.080659699657886e-05,3.080659699657886e-05,3.03976635453422e-05,3.03976635453422e-05,21.28485278980549
1790328540,3.03976635453422e-05,4.034726682011588e-05,3.0389074223845203e-05,3.9949099746976886e-05,1394.393760215211
1790328600,3.9949099746976886e-05,4.0555823343903805e-05,3.97892540433777e-05,4.0363858162418324e-05,201.06725461185025
1790328660,4.0363858162418324e-05,4.169028022143678e-05,4.0363858162418324e-05,4.0596040369545626e-05,269.64629195133915
1790328720,4.0596040369545626e-05,4.0596040369545626e-05,3.99018650683968e-05,4.038037321885088e-05,31.473359060882196
1790328780,4.038037321885088e-05,4.063388995308727e-05,4.0379257539895105e-05,4.063388995308727e-05,33.154551358691585
1790328840,4.063388995308727e-05,4.23635264559279e-05,4.063388995308727e-05,4.126262835323669e-05,357.3728711119564
1790328900,4.126262835323669e-05,4.126262835323669e-05,4.059138005859935e-05,4.059138005859935e-05,1.9728975215952174
1790328960,4.059138005859935e-05,4.2919487516039684e-05,4.059138005859935e-05,4.2919487516039684e-05,220.76794858453752
1790329020,4.2919487516039684e-05,4.2919487516039684e-05,4.003955317093218e-05,4.003955317093218e-05,302.9245341645026
1790329140,4.003955317093218e-05,4.3902859370459926e-05,4.003955317093218e-05,4.3310123993807115e-05,601.8974342900099
1790329200,4.3310123993807115e-05,4.4403073964423394e-05,4.3310123993807115e-05,4.4403073964423394e-05,108.38018518843225
1790329260,4.4403073964423394e-05,4.443524266384163e-05,4.380131739980807e-05,4.380131739980807e-05,24.46990906985928
1790329320,4.380131739980807e-05,4.380131739980807e-05,4.298444059429758e-05,4.298444059429758e-05,160.01641059762298
1790329380,4.298444059429758e-05,4.307402251484905e-05,4.255910634390192e-05,4.255910634390192e-05,12.34347802344999
1790329440,4.255910634390192e-05,4.325596773164582e-05,4.255910634390192e-05,4.270518438257561e-05,21.115239357498695
1790329500,4.270518438257561e-05,4.360893225853163e-05,4.270518438257561e-05,4.360893225853163e-05,78.68395324768325
1790329560,4.360893225853163e-05,4.360893225853163e-05,4.3347829322923056e-05,4.3347829322923056e-05,5.165064401165838
1790329620,4.3347829322923056e-05,4.3347829322923056e-05,4.1199983755403585e-05,4.1199983755403585e-05,259.6507966795738
1790329680,4.1199983755403585e-05,4.1199983755403585e-05,4.114687954588936e-05,4.114687954588936e-05,4.913950114697588
1790329800,4.114687954588936e-05,4.114687954588936e-05,4.090169909211723e-05,4.090169909211723e-05,24.906681154582976
1790329920,4.090169909211723e-05,4.090169909211723e-05,4.065284209408526e-05,4.065284209408526e-05,46.266327806949484
1790329980,4.065284209408526e-05,4.065284209408526e-05,3.9467407134031946e-05,3.9467407134031946e-05,187.2160724564669
1790330160,3.9467407134031946e-05,3.9467407134031946e-05,3.890648771694207e-05,3.890648771694207e-05,13.052874084648998
1790330220,3.890648771694207e-05,3.890648771694207e-05,3.8525310508600306e-05,3.8525310508600306e-05,77.12676300518629
1790330340,3.8525310508600306e-05,3.8525310508600306e-05,3.826812970703439e-05,3.826812970703439e-05,15.531449505496983
1790330400,3.826812970703439e-05,3.826812970703439e-05,3.808969204538417e-05,3.808969204538417e-05,12.529892054597891
1790330460,3.808969204538417e-05,3.864789838842017e-05,3.8085306825935704e-05,3.8085306825935704e-05,33.65216470137884
1790330580,3.8085306825935704e-05,3.8085306825935704e-05,3.7917707507619795e-05,3.7917707507619795e-05,1.3605088373954375
1790330640,3.7917707507619795e-05,3.7917707507619795e-05,3.7780922816839465e-05,3.7780922816839465e-05,32.36319789793714
1790330700,3.7780922816839465e-05,3.8423529822516095e-05,3.7780922816839465e-05,3.8423529822516095e-05,77.62742778167917
1790330760,3.8423529822516095e-05,4.0244005397275566e-05,3.8423529822516095e-05,4.0244005397275566e-05,199.00934393682215
1790330820,4.0244005397275566e-05,5.010721155416009e-05,3.977386439905086e-05,4.8457875584341936e-05,1473.3940541425122
1790330880,4.8457875584341936e-05,4.8457875584341936e-05,4.722413851438498e-05,4.722413851438498e-05,130.80797428966537
1790330940,4.722413851438498e-05,4.794141081685118e-05,4.717086241437158e-05,4.794141081685118e-05,40.23557198057274
1790331000,4.794141081685118e-05,4.864447035580512e-05,4.793889422070721e-05,4.793889422070721e-05,104.83546654588099
1790331060,4.793889422070721e-05,4.8619294167073014e-05,4.540742351119792e-05,4.55008938730028e-05,378.2017227342605
1790331120,4.55008938730028e-05,4.55008938730028e-05,4.4758085287725606e-05,4.4758085287725606e-05,53.57456718105076
1790331180,4.4758085287725606e-05,4.4758085287725606e-05,4.429024052586317e-05,4.448455395457311e-05,96.76284106950749
1790331360,4.448455395457311e-05,4.448455395457311e-05,4.4441259533681164e-05,4.4441259533681164e-05,11.64780782160701
1790331420,4.4441259533681164e-05,4.4441259533681164e-05,4.235175535239559e-05,4.236994376419119e-05,256.1914960059988
1790331600,4.236994376419119e-05,4.23960775567722e-05,4.236994376419119e-05,4.23960775567722e-05,5.829099976034677
1790331720,4.23960775567722e-05,4.23960775567722e-05,4.174565032905682e-05,4.174565032905682e-05,29.083369646944995
1790331780,4.174565032905682e-05,4.226777031504777e-05,4.174565032905682e-05,4.226777031504777e-05,3.9738233934507354
1790331840,4.226777031504777e-05,4.242619130462335e-05,4.226777031504777e-05,4.242619130462335e-05,18.813714176608535
1790331960,4.242619130462335e-05,4.3342091525493916e-05,4.242619130462335e-05,4.267447326690522e-05,132.02287527114854
1790332020,4.267447326690522e-05,4.324002307524698e-05,3.8411166258877246e-05,3.8411166258877246e-05,638.788997565419
1790332080,3.8411166258877246e-05,3.908195667130912e-05,3.765698346226296e-05,3.903101106933263e-05,376.01779336966075
1790332140,3.903101106933263e-05,3.903101106933263e-05,3.864884896624863e-05,3.864884896624863e-05,91.43214764920268
1790332320,3.864884896624863e-05,3.873032311311114e-05,3.864884896624863e-05,3.873032311311114e-05,0.5388644710710702
1790332380,3.873032311311114e-05,3.873032311311114e-05,3.823066871030279e-05,3.823066871030279e-05,14.930891479581193
1790332560,3.823066871030279e-05,3.823066871030279e-05,3.6407918969850634e-05,3.6407918969850634e-05,440.1236238373694
1790332620,3.6407918969850634e-05,3.6407918969850634e-05,3.464115528272118e-05,3.464115528272118e-05,21.933437167559845
1790332740,3.464115528272118e-05,3.603930926456013e-05,3.464115528272118e-05,3.603930926456013e-05,258.042130318637
1790332800,3.603930926456013e-05,3.7036288126857526e-05,3.603930926456013e-05,3.7036288126857526e-05,0.5863166531745715
1790332860,3.7036288126857526e-05,3.7069447441905745e-05,3.6608580593157894e-05,3.6608580593157894e-05,7.410031279628603
1790333220,3.6608580593157894e-05,3.6608580593157894e-05,3.6528094827183066e-05,3.6528094827183066e-05,6.714027026242937
1790333400,3.6528094827183066e-05,3.6528094827183066e-05,3.649690079959394e-05,3.649690079959394e-05,4.936149314226987
1790333460,3.649690079959394e-05,3.649690079959394e-05,3.636620336411739e-05,3.636620336411739e-05,42.60818768852034
1790333580,3.636620336411739e-05,5.267469298359228e-05,3.636620336411739e-05,4.713434134701458e-05,2891.5337205929554
1790333640,4.713434134701458e-05,4.861224541707037e-05,4.576816720599573e-05,4.749135678997372e-05,1216.0186284548286
1790333700,4.749135678997372e-05,4.749135678997372e-05,4.5221174674941686e-05,4.5221174674941686e-05,238.19661353680863
1790333760,4.5221174674941686e-05,4.5221174674941686e-05,4.349191416879424e-05,4.47237710035177e-05,260.6338667995084
1790333820,4.47237710035177e-05,4.507443300549359e-05,4.4290173791398696e-05,4.4290173791398696e-05,73.70802650511426
1790333880,4.4290173791398696e-05,4.774531912672499e-05,4.4290173791398696e-05,4.774531912672499e-05,740.4478574623685
1790333940,4.774531912672499e-05,5.435161384768093e-05,4.774531912672499e-05,5.435161384768093e-05,354.55258796425954
1790334000,5.435161384768093e-05,5.435161384768093e-05,5.3516009517694406e-05,5.3516009517694406e-05,31.670449094911262
1790334060,5.3516009517694406e-05,5.44860525830541e-05,5.3469733273088244e-05,5.44860525830541e-05,30.994809629306843
1790334120,5.44860525830541e-05,5.453743600545135e-05,5.3144933271155525e-05,5.3144933271155525e-05,117.98569162836333
1790334180,5.3144933271155525e-05,5.355586439969854e-05,5.3144933271155525e-05,5.355586439969854e-05,11.764426302862946
1790334240,5.355586439969854e-05,5.355586439969854e-05,4.9733981149499726e-05,4.9733981149499726e-05,347.63210909565817
1790334300,4.9733981149499726e-05,5.094372932259847e-05,4.9733981149499726e-05,5.0267345889424265e-05,92.85517823753013
1790334360,5.0267345889424265e-05,5.1317991743358846e-05,4.864655753212881e-05,4.935760380266287e-05,323.43886995868615
1790334420,4.935760380266287e-05,4.935760380266287e-05,4.730550593979321e-05,4.730550593979321e-05,225.84965297294937
1790334480,4.730550593979321e-05,4.75909960344726e-05,4.697011612602918e-05,4.75909960344726e-05,30.52054704653875
1790334540,4.75909960344726e-05,4.7844088471275293e-05,4.75909960344726e-05,4.7844088471275293e-05,26.16828114287256
1790334600,4.7844088471275293e-05,4.8462274053341575e-05,4.731530891966448e-05,4.8462274053341575e-05,196.35892194624313
1790334660,4.8462274053341575e-05,5.3109087869797175e-05,4.8462274053341575e-05,5.3109087869797175e-05,436.2645891449656
1790334780,5.3109087869797175e-05,5.3109087869797175e-05,5.097367426748542e-05,5.197204625819798e-05,251.25926513507278
1790334840,5.197204625819798e-05,5.362658136106919e-05,5.1801321827806464e-05,5.362658136106919e-05,228.12857730711315
1790334900,5.362658136106919e-05,5.597019150488784e-05,5.362658136106919e-05,5.597019150488784e-05,284.9102524589343
1790334960,5.597019150488784e-05,5.81501105013941e-05,5.597019150488784e-05,5.81501105013941e-05,149.41361413853878
1790335020,5.81501105013941e-05,6.290586065831512e-05,5.81501105013941e-05,6.290586065831512e-05,507.6717540825373
1790335080,6.290586065831512e-05,6.486412546215308e-05,6.17377096753074e-05,6.41591500134336e-05,432.04121025488496
1790335140,6.41591500134336e-05,7.30583958154238e-05,6.41591500134336e-05,7.30583958154238e-05,784.6598654487929
1790335200,7.30583958154238e-05,7.30583958154238e-05,7.093439216394204e-05,7.171038859800241e-05,439.41825257432293
1790335260,7.171038859800241e-05,7.425050346565777e-05,7.134590114203303e-05,7.425050346565777e-05,326.60098358264526
1790335320,7.425050346565777e-05,7.425050346565777e-05,7.238814616866e-05,7.381904261637875e-05,515.3278853623776
1790335380,7.381904261637875e-05,8.374276085087937e-05,7.381904261637875e-05,8.312482410219947e-05,903.4779865436959
1790335440,8.312482410219947e-05,8.5820400314812e-05,7.927397574043571e-05,8.140940134994664e-05,1424.6112199985953
1790335500,8.140940134994664e-05,8.223429202391031e-05,8.093501539015196e-05,8.093501539015196e-05,162.08751127082033
1790335560,8.093501539015196e-05,8.093501539015196e-05,7.973649930571679e-05,7.973649930571679e-05,132.70238947879437
1790335620,7.973649930571679e-05,8.020035504370926e-05,7.905872902294442e-05,8.020035504370926e-05,30.16441991683726
1790335680,8.020035504370926e-05,8.027411953202445e-05,7.378317809455151e-05,7.378317809455151e-05,537.9516124131446
1790335740,7.378317809455151e-05,7.482110277467212e-05,7.337739702939594e-05,7.337739702939594e-05,46.119601082736615
1790335800,7.337739702939594e-05,7.452413339083744e-05,7.337739702939594e-05,7.436208548666543e-05,51.40681230057002
1790335920,7.436208548666543e-05,7.452869938683023e-05,7.287484130940704e-05,7.326772274324127e-05,93.8938624506803
1790335980,7.326772274324127e-05,7.326772274324127e-05,7.248625171334222e-05,7.254084270632128e-05,19.95747242209896
1790336040,7.254084270632128e-05,7.349004258463917e-05,7.244501235415175e-05,7.25058980242462e-05,22.62342862517018
1790336100,7.25058980242462e-05,7.386285391820736e-05,7.25058980242462e-05,7.253729836434626e-05,65.29038017990935
1790336160,7.253729836434626e-05,7.253729836434626e-05,7.24288695059806e-05,7.24288695059806e-05,2.9480179159695
1790336220,7.24288695059806e-05,7.24288695059806e-05,7.201057000694708e-05,7.201057000694708e-05,63.74593943251619
1790336280,7.201057000694708e-05,7.201057000694708e-05,7.041210380530526e-05,7.051257645300158e-05,210.2321231348627
1790336340,7.051257645300158e-05,7.051257645300158e-05,6.9161386417236e-05,6.982294055508649e-05,57.781818644578095
1790336400,6.982294055508649e-05,6.982294055508649e-05,6.81968473616441e-05,6.81968473616441e-05,77.42952092585577
1790336460,6.81968473616441e-05,6.81968473616441e-05,6.530146502020824e-05,6.711403980323834e-05,354.92019773694227
1790336520,6.711403980323834e-05,6.711403980323834e-05,6.391422541078155e-05,6.391422541078155e-05,311.83439278327194
1790336580,6.391422541078155e-05,6.432227238492264e-05,6.391422541078155e-05,6.432227238492264e-05,4.946922474137877
1790336640,6.432227238492264e-05,6.442273107048395e-05,6.303739917256963e-05,6.303739917256963e-05,102.47816834917809
1790336700,6.303739917256963e-05,6.303739917256963e-05,6.131208543537795e-05,6.131208543537795e-05,129.60790191084934
1790336760,6.131208543537795e-05,6.217570342814899e-05,6.12066759309868e-05,6.217570342814899e-05,14.807856746410996
1790336820,6.217570342814899e-05,6.239208782123521e-05,6.217570342814899e-05,6.239208782123521e-05,1.848930404831253
1790336880,6.239208782123521e-05,6.239208782123521e-05,6.118473185329496e-05,6.118473185329496e-05,40.60735868953272
1790336940,6.118473185329496e-05,6.183699164270707e-05,6.0998479717226474e-05,6.183699164270707e-05,5.916535925657099
1790337000,6.183699164270707e-05,6.203878094284796e-05,6.0947440758589556e-05,6.0947440758589556e-05,73.26397623211841
1790337060,6.0947440758589556e-05,6.146924008578637e-05,6.0947440758589556e-05,6.146924008578637e-05,103.27212423993146
1790337120,6.146924008578637e-05,6.146924008578637e-05,5.790513982066134e-05,6.030355148764303e-05,369.31707807518546
1790337180,6.030355148764303e-05,6.030355148764303e-05,5.6673203445040956e-05,5.6673203445040956e-05,48.12137954681856
1790337300,5.6673203445040956e-05,6.012701156964181e-05,5.6673203445040956e-05,6.012701156964181e-05,344.61638734071585
1790337360,6.012701156964181e-05,6.0888078967919156e-05,5.97630044753377e-05,6.0888078967919156e-05,64.04262832257714
1790337420,6.0888078967919156e-05,6.150999345969546e-05,6.0888078967919156e-05,6.150999345969546e-05,59.68751255319227
1790337480,6.150999345969546e-05,6.334137257246123e-05,6.1028831923903246e-05,6.334137257246123e-05,183.09356172053884
1790337540,6.334137257246123e-05,6.366523801753497e-05,6.334137257246123e-05,6.366523801753497e-05,5.978235821763028
1790337600,6.366523801753497e-05,6.502516955244119e-05,6.366523801753497e-05,6.502516955244119e-05,126.84753998464849
1790337660,6.502516955244119e-05,6.502516955244119e-05,6.406687880882928e-05,6.406687880882928e-05,20.14218782470477
1790337780,6.406687880882928e-05,6.483900384680872e-05,6.304451548577374e-05,6.339175263456221e-05,269.5909015877204
1790337840,6.339175263456221e-05,6.339175263456221e-05,6.253486668545927e-05,6.253486668545927e-05,68.66320342232012
1790337900,6.253486668545927e-05,6.304959264392174e-05,6.253486668545927e-05,6.304959264392174e-05,0.26540970769367583
1790337960,6.304959264392174e-05,6.332543358887403e-05,6.260448655002945e-05,6.260448655002945e-05,89.48837837362822
1790338020,6.260448655002945e-05,6.335884432210596e-05,6.260097572469599e-05,6.260097572469599e-05,18.19114460182566
1790338080,6.260097572469599e-05,6.35263592040016e-05,6.260097572469599e-05,6.35263592040016e-05,4.91227402728113
1790338140,6.35263592040016e-05,6.35263592040016e-05,6.345295756543153e-05,6.345295756543153e-05,2.9923488092311397
1790338260,6.345295756543153e-05,6.378182414656282e-05,6.345295756543153e-05,6.378182414656282e-05,73.01625385244009
1790338320,6.378182414656282e-05,6.44458913984338e-05,6.313618152817377e-05,6.346723507753388e-05,57.89406285089975
1790338380,6.346723507753388e-05,6.849795422724482e-05,6.346723507753388e-05,6.849795422724482e-05,458.3444157618221
1790338440,6.849795422724482e-05,7.056773288799764e-05,6.849795422724482e-05,7.056773288799764e-05,209.5711760609401
1790338500,7.056773288799764e-05,7.178520728799567e-05,7.056773288799764e-05,7.178520728799567e-05,182.9878412524416
1790338560,7.178520728799567e-05,7.325150014128553e-05,7.154154166913123e-05,7.325150014128553e-05,166.58079890145345
1790338620,7.325150014128553e-05,7.325150014128553e-05,7.026142517212081e-05,7.026142517212081e-05,260.49158013660065
1790338740,7.026142517212081e-05,7.026142517212081e-05,6.858513926356395e-05,6.945948392761245e-05,174.60590614586775
1790338800,6.945948392761245e-05,6.945948392761245e-05,6.944344208570449e-05,6.944344208570449e-05,17.538058218168143
1790338860,6.944344208570449e-05,7.055668986361845e-05,6.944344208570449e-05,7.055668986361845e-05,80.4149329501006
1790339100,7.055668986361845e-05,7.055668986361845e-05,6.33179828433832e-05,6.381421924039183e-05,683.3194971152974
1790339160,6.381421924039183e-05,6.39153181620372e-05,6.381421924039183e-05,6.39153181620372e-05,6.6235320025365665
1790339220,6.39153181620372e-05,7.132116931117918e-05,6.39153181620372e-05,7.132116931117918e-05,715.4999636569613
1790339340,7.132116931117918e-05,7.193356721160804e-05,7.132116931117918e-05,7.193356721160804e-05,98.75025270959598
1790339400,7.193356721160804e-05,7.281190656502312e-05,7.193356721160804e-05,7.281190656502312e-05,45.97155569498838
1790339460,7.281190656502312e-05,7.327390548592895e-05,7.281190656502312e-05,7.327390548592895e-05,10.754561078531616
1790339820,7.327390548592895e-05,7.352230071706622e-05,7.199633269170374e-05,7.327843923373135e-05,110.39805114869047
1790339880,7.327843923373135e-05,7.426306027662255e-05,7.327843923373135e-05,7.426306027662255e-05,118.35874012337055
1790340000,7.426306027662255e-05,7.523727508804822e-05,7.426306027662255e-05,7.523727508804822e-05,38.192216412744024
1790340060,7.523727508804822e-05,7.531335616040266e-05,7.523727508804822e-05,7.531335616040266e-05,4.558139976076044
1790340240,7.531335616040266e-05,7.56356892100524e-05,7.530101220489062e-05,7.56356892100524e-05,41.0968469520979
1790340300,7.56356892100524e-05,7.56356892100524e-05,7.445744737145669e-05,7.445744737145669e-05,18.664386706929253
1790340360,7.445744737145669e-05,7.559077389773733e-05,7.445744737145669e-05,7.559077389773733e-05,10.101018379131549
1790340420,7.559077389773733e-05,7.559077389773733e-05,6.895251537892004e-05,6.895251537892004e-05,537.1676118977753
1790340480,6.895251537892004e-05,6.895251537892004e-05,6.873945830694642e-05,6.873945830694642e-05,11.802365333971597
1790340540,6.873945830694642e-05,7.037645269396579e-05,6.873945830694642e-05,6.999842283929007e-05,148.82429454458853
1790340600,6.999842283929007e-05,7.154397430853937e-05,6.999842283929007e-05,7.086596235072868e-05,137.32160277794742
1790340660,7.086596235072868e-05,7.086596235072868e-05,7.016887623557835e-05,7.068092691012524e-05,103.5058044004913
1790340780,7.068092691012524e-05,7.068092691012524e-05,6.913206520690776e-05,6.913206520690776e-05,94.77744950981428
1790340900,6.913206520690776e-05,7.022820771997538e-05,6.913206520690776e-05,7.022820771997538e-05,42.31175405402005
1790341020,7.022820771997538e-05,9.040010304463183e-05,7.022820771997538e-05,8.67107788993122e-05,2099.9850778634577
1790341080,8.67107788993122e-05,8.810728168078741e-05,8.623681459811834e-05,8.754642248513639e-05,377.7079933760889
1790341140,8.754642248513639e-05,8.779834113321873e-05,8.497600763512831e-05,8.497600763512831e-05,212.88669850412924
1790341200,8.497600763512831e-05,8.725821309777391e-05,8.497600763512831e-05,8.582668300924915e-05,298.5579180052556
1790341260,8.582668300924915e-05,8.648671969251687e-05,8.52284330562346e-05,8.648671969251687e-05,53.99775638111711
1790341320,8.648671969251687e-05,9.029357180759608e-05,8.648671969251687e-05,9.029357180759608e-05,427.520784347125
1790341380,9.029357180759608e-05,9.029357180759608e-05,8.07077989616485e-05,8.649011818972418e-05,1754.5918641917215
1790341440,8.649011818972418e-05,8.649011818972418e-05,8.445963514549909e-05,8.445963514549909e-05,151.71398837038714
1790341500,8.445963514549909e-05,8.446020813396604e-05,8.272351425261333e-05,8.446020813396604e-05,281.85936555560835
1790341560,8.446020813396604e-05,8.520235339799949e-05,8.34707832196856e-05,8.34707832196856e-05,113.62230420452383
1790341620,8.34707832196856e-05,8.34707832196856e-05,8.20622898945872e-05,8.321898806792834e-05,396.56005225883666
1790341680,8.321898806792834e-05,8.64655232451874e-05,8.321898806792834e-05,8.64655232451874e-05,273.2884586761478
1790341740,8.64655232451874e-05,8.706645726341223e-05,8.64655232451874e-05,8.706645726341223e-05,2.3882269235952927
1790341800,8.706645726341223e-05,8.706645726341223e-05,8.318910333428123e-05,8.318910333428123e-05,519.5450407858079
1790341860,8.318910333428123e-05,8.318910333428123e-05,7.85634884802761e-05,7.85634884802761e-05,552.9784155383187
1790341920,7.85634884802761e-05,7.85634884802761e-05,7.650784921794995e-05,7.650784921794995e-05,2.7509064862663246
1790341980,7.650784921794995e-05,7.664014490501247e-05,7.54790649802381e-05,7.664014490501247e-05,119.77923724921307
1790342040,7.664014490501247e-05,7.664014490501247e-05,7.564555398540253e-05,7.564555398540253e-05,4.109997324191182
1790342100,7.564555398540253e-05,7.572952646773594e-05,7.478268641571492e-05,7.572952646773594e-05,319.442809291547
1790342160,7.572952646773594e-05,7.66862698636102e-05,7.572952646773594e-05,7.66862698636102e-05,9.64551639935715
1790342220,7.66862698636102e-05,7.66862698636102e-05,7.550867738630217e-05,7.550867738630217e-05,8.50402168938072
1790342280,7.550867738630217e-05,7.69384492564013e-05,7.550867738630217e-05,7.69384492564013e-05,60.13836447461599
1790342340,7.69384492564013e-05,7.771504213216189e-05,7.69384492564013e-05,7.771504213216189e-05,101.7463554017433
1790342400,7.771504213216189e-05,7.785799294169016e-05,7.771504213216189e-05,7.785799294169016e-05,9.647550618053634
1790342460,7.785799294169016e-05,7.806397653116104e-05,7.785799294169016e-05,7.806397653116104e-05,23.732772563692254
1790342520,7.806397653116104e-05,8.748778408323368e-05,7.806397653116104e-05,8.748778408323368e-05,842.1215331672354
1790342580,8.748778408323368e-05,8.843636392116556e-05,8.389122871510146e-05,8.728001455859916e-05,575.4809900480732
1790342640,8.728001455859916e-05,9.207420871062998e-05,8.728001455859916e-05,8.799308991304822e-05,886.6965028644788
1790342700,8.799308991304822e-05,9.332509340154109e-05,8.799308991304822e-05,9.095912578887131e-05,139.79625117440295
1790342760,9.095912578887131e-05,9.872486346256394e-05,8.997627119490458e-05,9.762143435764159e-05,1211.5760698043048
1790342820,9.762143435764159e-05,9.762143435764159e-05,9.233035492149312e-05,9.298107269909164e-05,106.57051159795691
1790342880,9.298107269909164e-05,9.334364390575088e-05,9.160743198932444e-05,9.334364390575088e-05,52.53938392857245
1790342940,9.334364390575088e-05,9.346103606442806e-05,9.334364390575088e-05,9.346103606442806e-05,23.62199725831906
1790343000,9.346103606442806e-05,9.346103606442806e-05,9.200613954470538e-05,9.200613954470538e-05,5.752458748644357
1790343060,9.200613954470538e-05,9.200613954470538e-05,9.182858194701158e-05,9.182858194701158e-05,5.16108824715567
1790343120,9.182858194701158e-05,9.313117260096461e-05,8.21669649732261e-05,8.21669649732261e-05,934.0181492572301
1790343180,8.21669649732261e-05,8.228201561978825e-05,8.21669649732261e-05,8.228201561978825e-05,5.0263487035978285
1790343240,8.228201561978825e-05,8.228201561978825e-05,7.815113133028086e-05,7.815113133028086e-05,326.7062227154808
1790343300,7.815113133028086e-05,7.983973354590772e-05,7.815113133028086e-05,7.886090984544119e-05,58.60158337529396
1790343420,7.886090984544119e-05,7.946799574864691e-05,7.844041598950714e-05,7.946799574864691e-05,29.220131273223554
1790343480,7.946799574864691e-05,8.002523318460087e-05,7.946799574864691e-05,8.002523318460087e-05,83.1822574420971
