ts,o,h,l,c,v
1790237340,0.0002572504666759335,0.0002595638873304858,0.00021603865903516053,0.0002398351123142187,5610.210868110118
1790237400,0.0002398351123142187,0.0002398351123142187,0.0001796924291250525,0.00020644800142155187,13451.96877589243
1790237460,0.00020644800142155187,0.00020644800142155187,0.0001606150121462294,0.00017181291961505894,9994.535301585074
1790237520,0.00017181291961505894,0.0001857941344772189,0.00016449951702747167,0.00018274984970792285,3315.8216636231514
1790237580,0.00018274984970792285,0.00020007298546219623,0.00018110529782201166,0.00019333038395031533,3726.8962078007685
1790237640,0.00019333038395031533,0.00019553730481249932,0.00017568600192820877,0.00017568600192820877,3713.5878666121307
1790237700,0.00017568600192820877,0.00020365585451153156,0.00017568600192820877,0.00019410874740705952,2215.4165467145945
1790237760,0.00019410874740705952,0.00020145169942723218,0.00019151682219845298,0.00019391349024772315,1580.6588208443152
1790237820,0.00019391349024772315,0.0002034966129371908,0.0001903182872115743,0.00020108693210799024,2447.705893852914
1790237880,0.00020108693210799024,0.00020581374953993888,0.00018456961454465113,0.00018456961454465113,2839.7337226863656
1790237940,0.00018456961454465113,0.0002084027296375759,0.0001833422072738772,0.00019839314592146073,2835.8495854478915
1790238000,0.00019839314592146073,0.00019995972900167664,0.00018035194935945952,0.0001836521207799706,1393.375365234666
1790238060,0.0001836521207799706,0.0001851333036900993,0.0001720908360698552,0.000175357885859727,1816.2756273409816
1790238120,0.000175357885859727,0.00018003656483418377,0.0001721041744378817,0.0001797102401441061,909.9729849943844
1790238180,0.0001797102401441061,0.0001825931924028583,0.000177784687834789,0.00018061125099720637,833.2498613298098
1790238240,0.00018061125099720637,0.00018772044296950466,0.0001716477145363265,0.0001844443355218513,2872.047022300969
1790238300,0.0001844443355218513,0.00019419971175675972,0.0001833989014470486,0.00019333330939107676,1038.3556747169616
1790238360,0.00019333330939107676,0.0001966557397222617,0.00019170580814251487,0.00019363656381730555,515.5167459719106
1790238420,0.00019363656381730555,0.00021448188964898104,0.00019363656381730555,0.00021105882631644344,3259.8890744698083
1790238480,0.00021105882631644344,0.00022087705693125278,0.00020812961587240054,0.000213135711571199,2084.766920235523
1790238540,0.000213135711571199,0.00021569660421531074,0.0002018900939393312,0.0002018900939393312,1212.05585461621
1790238600,0.0002018900939393312,0.00020335285907840841,0.0001897983028572905,0.00019857787021456495,2424.7049771718594
1790238660,0.00019857787021456495,0.00021147974409385206,0.00019857787021456495,0.00021029486576006856,1502.124089690157
1790238720,0.00021029486576006856,0.0002123734428288007,0.00020700188696171336,0.00021064253445407023,360.0289524471151
1790238780,0.00021064253445407023,0.0002118053679694964,0.00019338038111024907,0.0001973239151199915,1431.4000090773259
1790238840,0.0001973239151199915,0.00020044659882126675,0.00018663320373167404,0.00019056536360508955,1594.4103762549012
1790238900,0.00019056536360508955,0.00019496561801962543,0.00018842129003346478,0.00019496561801962543,319.83318282928025
1790238960,0.00019496561801962543,0.00019836699704514987,0.00019033696590105195,0.00019836699704514987,686.765689737012
1790239020,0.00019836699704514987,0.00020955721397831518,0.00019587749456971988,0.0002091799228601881,950.8045529366448
1790239080,0.0002091799228601881,0.00021332714844317648,0.00020239124820186922,0.00020242299290703327,1173.4967359221416
1790239140,0.00020242299290703327,0.0002067330917918494,0.0001873457307924346,0.0001873457307924346,1140.0215962471518
1790239200,0.0001873457307924346,0.00019364153391941406,0.00016592930613257886,0.00017410334453078178,3972.997271792089
1790239260,0.00017410334453078178,0.00017508203976850773,0.00015550077104351594,0.00015896341203506435,3083.7719734416755
1790239320,0.00015896341203506435,0.0001846579023419031,0.00015435265372931847,0.00018400250816081717,3696.1953979893697
1790239380,0.00018400250816081717,0.00018911695849836927,0.00017408603934612938,0.00017441457119759447,2623.1546524849896
1790239440,0.00017441457119759447,0.00017777898005740436,0.00017180157638117704,0.0001737985827396104,638.1931208414621
1790239500,0.0001737985827396104,0.00018225072658187405,0.00017359301122312555,0.00018225072658187405,503.2106485618783
1790239560,0.00018225072658187405,0.0001849649258301224,0.00018005208197364517,0.0001828227244870616,389.8497107847108
1790239620,0.0001828227244870616,0.0001852570060622287,0.00018055564889311667,0.00018055564889311667,200.02717158883937
1790239680,0.00018055564889311667,0.00018536579770133253,0.00017903420791718762,0.00018132761300135642,567.5023804226207
1790239740,0.00018132761300135642,0.00018503772743195567,0.00018017521009048722,0.00018017521009048722,349.37843523146904
1790239800,0.00018017521009048722,0.00018103493608450947,0.00017656028075444978,0.00018067042166288477,776.9833976043536
1790239860,0.00018067042166288477,0.00018067042166288477,0.0001756191501414176,0.0001785520616090335,407.10487703886815
1790239920,0.0001785520616090335,0.0001785520616090335,0.00015535542705480637,0.00016861747070408243,3612.164473208096
1790239980,0.00016861747070408243,0.0001709276510532525,0.00015684106676607803,0.00015880630610267096,1204.5255890711398
1790240040,0.00015880630610267096,0.00016171274674381007,0.00015550331103186195,0.00015784173866850262,857.9940391650626
1790240100,0.00015784173866850262,0.0001607329152276394,0.0001474105401275209,0.00016059936609660115,2452.51365047169
1790240160,0.00016059936609660115,0.0001635948289254549,0.0001535485417391369,0.0001535485417391369,1655.5260705753005
1790240220,0.0001535485417391369,0.00015490259179572262,0.00014348331738449523,0.00014726920292266996,1230.4000173923334
1790240280,0.00014726920292266996,0.0001504497566737139,0.00014535484164648993,0.0001504497566737139,609.6947447477532
1790240340,0.0001504497566737139,0.00015214436958866243,0.00014685364681818542,0.00015214436958866243,484.72311454803344
1790240400,0.00015214436958866243,0.0001582437917485708,0.00015075417347081737,0.0001582437917485708,434.58647012736634
1790240460,0.0001582437917485708,0.00016113458939558914,0.0001561570631228557,0.00016113458939558914,407.6848764793695
1790240520,0.00016113458939558914,0.00016113458939558914,0.0001534355067806898,0.00015999276754367678,867.3762349978184
1790240580,0.00015999276754367678,0.00016384635035034099,0.00015781337041123256,0.00016384635035034099,421.33866593067165
1790240640,0.00016384635035034099,0.00016384635035034099,0.00015415510818329116,0.00015415510818329116,622.6470791647414
1790240700,0.00015415510818329116,0.00015478110946629805,0.0001492595402314141,0.0001537002674858249,1032.191573296821
1790240760,0.0001537002674858249,0.00015818449466764006,0.00015172448092295885,0.00015607812371028635,608.1925718567904
1790240820,0.00015607812371028635,0.000165504002106329,0.00015494315512755525,0.00016201073929554379,838.0436738004471
1790240880,0.00016201073929554379,0.00016541662887426545,0.00016135262448776372,0.00016541662887426545,273.41938088387417
1790240940,0.00016541662887426545,0.0001668787940583263,0.000164382014403548,0.00016456273746843624,74.62652692590784
1790241000,0.00016456273746843624,0.0001683633264619887,0.00016417155707434348,0.0001683633264619887,249.65603687566443
1790241060,0.0001683633264619887,0.00018595630991668428,0.0001683633264619887,0.00018404582845336207,1824.1575671251019
1790241120,0.00018404582845336207,0.0001891484150469405,0.00018085165162564092,0.00018550766409719316,972.0057513434192
1790241180,0.00018550766409719316,0.00018742877574984284,0.000179114622834865,0.0001817355218750069,1111.737899444105
1790241240,0.0001817355218750069,0.0001833689655993224,0.00017200588847386645,0.00017988686837321812,955.2851011699803
1790241300,0.00017988686837321812,0.00018576567943895072,0.00017105342810819766,0.00018320172172540285,781.1263553956925
1790241360,0.00018320172172540285,0.00018651474121467645,0.00018320172172540285,0.00018336730846276952,155.97565992895102
1790241420,0.00018336730846276952,0.00018985952000516906,0.00018204743736402194,0.00018204743736402194,610.8049463529753
1790241480,0.00018204743736402194,0.00018399280612810007,0.0001780702052476439,0.0001780702052476439,316.83719932261187
1790241540,0.0001780702052476439,0.0001802304504902182,0.00017727114253687578,0.0001772928577978833,154.01491116317524
1790241600,0.0001772928577978833,0.0001772928577978833,0.0001708096347760622,0.00017256356364018954,837.6598319184934
1790241660,0.00017256356364018954,0.00017482757596006866,0.00017214298535252228,0.00017214298535252228,163.32158214532498
1790241720,0.00017214298535252228,0.00017490727610772335,0.00017116604070007956,0.00017339616615050056,151.44904730725906
1790241780,0.00017339616615050056,0.0001739159981877208,0.0001710568850078702,0.00017368196958940312,66.94997973739727
1790241840,0.00017368196958940312,0.00017368196958940312,0.00017012963540793892,0.00017110353217032046,129.072938387259
1790241900,0.00017110353217032046,0.00017110353217032046,0.00016666164700677565,0.0001691278874312397,273.8285845365527
1790241960,0.0001691278874312397,0.00017861114031099062,0.0001691278874312397,0.0001786006212738895,705.8389232138948
1790242020,0.0001786006212738895,0.00018364145252704872,0.0001786006212738895,0.0001815121548920968,550.2152810429815
1790242080,0.0001815121548920968,0.00018392436494483696,0.0001776905822288843,0.0001798031867596529,469.9113880943711
1790242140,0.0001798031867596529,0.0001823081429444845,0.0001776950729413233,0.00018144886095840522,261.8093661176457
1790242200,0.00018144886095840522,0.00018325577317075277,0.00017882338829079906,0.00018325577317075277,224.8376307821642
1790242260,0.00018325577317075277,0.00018326633869184054,0.00015893233708788522,0.00016003519978500765,2488.422975181301
1790242320,0.00016003519978500765,0.00016400957148404404,0.00015898230899173495,0.00016400957148404404,530.3288368040056
1790242380,0.00016400957148404404,0.00016945407171458716,0.00016357601032534753,0.00016655016007444852,452.5535370896662
1790242440,0.00016655016007444852,0.00016761840187160348,0.00016503527372557628,0.00016503527372557628,93.48711056131229
1790242500,0.00016503527372557628,0.00017706700582601785,0.00016503527372557628,0.00017292231500996112,1120.5157970057169
1790242560,0.00017292231500996112,0.00017729823349302287,0.00017218557867142875,0.00017500740910680665,392.80629557769174
1790242620,0.00017500740910680665,0.00017651857318261418,0.0001679292505223746,0.00017084206660779807,755.7369821739222
1790242680,0.00017084206660779807,0.00017927711103131634,0.0001680612727486342,0.00017927711103131634,641.1253213747893
1790242740,0.00017927711103131634,0.00018460654449031338,0.00017927711103131634,0.00018460654449031338,485.54484257401555
1790242800,0.00018460654449031338,0.00018687838445846254,0.00018241951853108348,0.00018637021095781786,512.7477349626427
1790242860,0.00018637021095781786,0.00019451591906865693,0.00018524609539328514,0.00018524609539328514,1175.5766291628547
1790242920,0.00018524609539328514,0.00018909059542688834,0.00017376662369493226,0.00017611821072596495,1035.7063514193399
1790242980,0.00017611821072596495,0.00017619629061855845,0.00016780837332614336,0.00017019391171816062,730.1376562843109
1790243040,0.00017019391171816062,0.00017467405981989048,0.00016977538925692917,0.0001745964892530559,307.43940070043044
1790243100,0.0001745964892530559,0.00017597026810808346,0.00017273478493657878,0.00017369351574700486,154.3757468661537
1790243160,0.00017369351574700486,0.0001759851979351508,0.00017258823931961468,0.0001735028223769891,239.67826154103565
1790243220,0.0001735028223769891,0.0001758479842671706,0.0001735028223769891,0.0001735362934871859,9.559031302606938
1790243280,0.0001735362934871859,0.0001754422143551729,0.00017296642748508892,0.00017296642748508892,38.334563586053044
1790243340,0.00017296642748508892,0.0001766113563336346,0.00017065034293813864,0.00017065034293813864,327.3875827798651
1790243400,0.00017065034293813864,0.00018226220934372184,0.00017065034293813864,0.0001794889650584153,895.5249174794588
1790243460,0.0001794889650584153,0.0001794889650584153,0.00017896109614710755,0.00017896109614710755,14.727798226303284
1790243520,0.00017896109614710755,0.00018081772204617909,0.00017821664116302326,0.00018067594744545148,83.0917895227446
1790243580,0.00018067594744545148,0.0001808512744315524,0.00017504202348575534,0.00017768443065662711,276.8954608843291
1790243640,0.00017768443065662711,0.00017768443065662711,0.00017534517274560787,0.00017534517274560787,17.45624615268963
1790243700,0.00017534517274560787,0.00018101096197092677,0.00017534517274560787,0.00018101096197092677,210.66967592136535
1790243760,0.00018101096197092677,0.00018343957746703613,0.00017843931463357456,0.000179768312105044,253.04916799272053
1790243820,0.000179768312105044,0.00018250742232512959,0.00017965544653227898,0.0001819765891462705,129.25071772899346
1790243880,0.0001819765891462705,0.0001866997731184854,0.0001819765891462705,0.00018657062464449712,291.13462335858617
1790243940,0.00018657062464449712,0.00019231150255139597,0.00018345165018661622,0.00018797992527119905,770.1396184861769
1790244000,0.00018797992527119905,0.00019087197590428464,0.0001876227902957456,0.00019042559474310547,243.11939720910286
1790244060,0.00019042559474310547,0.00019280483566668313,0.00018773956449911106,0.00019012497677538867,257.309786095756
1790244120,0.00019012497677538867,0.00019253538357608216,0.0001788041906117539,0.00017977196374801288,745.0747788631048
1790244180,0.00017977196374801288,0.00018127132046498644,0.00017737396894537642,0.00018127132046498644,205.7524258588095
1790244240,0.00018127132046498644,0.0001817783169175048,0.00017368279021166597,0.00017440393245316273,453.0149741213966
1790244300,0.00017440393245316273,0.00017440393245316273,0.0001696833228229187,0.00017070800530834867,340.5701482631504
1790244360,0.00017070800530834867,0.0001834502300009236,0.00017070800530834867,0.00018125097191727682,746.4096580161147
1790244420,0.00018125097191727682,0.00018430861764653447,0.00018125097191727682,0.00018430861764653447,63.73949447580578
1790244480,0.00018430861764653447,0.00018498910699028088,0.00018075353118231967,0.00018075353118231967,181.71525140588287
1790244540,0.00018075353118231967,0.00021744109588939928,0.00018075353118231967,0.00021619819866561179,5223.107509704957
1790244600,0.00021619819866561179,0.00021935715212123772,0.0002094040389568752,0.00021239081889288616,1401.4056764681955
1790244660,0.00021239081889288616,0.00022203692983951002,0.00021239081889288616,0.00021812498994767246,554.6675457841903
1790244720,0.00021812498994767246,0.0002212786601947162,0.0002051561052693088,0.00020872021488452784,956.7864623301559
1790244780,0.00020872021488452784,0.00021497158459978308,0.00020650288895323062,0.00021456074067090816,414.58127929975325
1790244840,0.00021456074067090816,0.00021598015112241946,0.00020257869874720712,0.0002041012492980309,936.6329916147467
1790244900,0.0002041012492980309,0.0002041012492980309,0.0001963097868952517,0.0001963097868952517,337.3714976981048
1790244960,0.0001963097868952517,0.00019920300894334472,0.0001963097868952517,0.0001966597247038293,21.639822971624216
1790245020,0.0001966597247038293,0.00020033041203584495,0.00019572362043862853,0.00019777603134666247,224.60146814017511
1790245080,0.00019777603134666247,0.000198014885328474,0.00019115032439107665,0.0001937477897186176,323.7270293381454
1790245140,0.0001937477897186176,0.00019771225455620262,0.0001937477897186176,0.00019771225455620262,365.1430828307129
1790245200,0.00019771225455620262,0.00019862525174011987,0.00019390804763050952,0.00019583758144313792,326.16806542955436
1790245260,0.00019583758144313792,0.00020659284501118883,0.00019575891469440383,0.00019600021132005577,1438.2149450327659
1790245320,0.00019600021132005577,0.0001992867497088157,0.00019555691315931213,0.00019650391593316213,120.95468238599308
1790245380,0.00019650391593316213,0.00020010620995721407,0.00019650391593316213,0.00019783677944150148,118.4539993922968
1790245440,0.00019783677944150148,0.00020061320607107225,0.00019756655972957973,0.00020061320607107225,66.47772067380839
1790245500,0.00020061320607107225,0.0002229934563297807,0.0001948245871431345,0.00021584322576134824,2376.7496654348383
1790245560,0.00021584322576134824,0.0002162077105074967,0.00020703574435846497,0.00020703574435846497,539.2883800284435
1790245620,0.00020703574435846497,0.00021261583666003494,0.00020703574435846497,0.00021261583666003494,244.90461923299478
1790245680,0.00021261583666003494,0.00021523083093864188,0.00020952816004854056,0.0002122864075969498,200.61868511780415
1790245740,0.0002122864075969498,0.00021713702192432572,0.00021123195987064595,0.00021123195987064595,355.52537279573414
1790245800,0.00021123195987064595,0.0002127346155563012,0.00019781326472320494,0.00019781326472320494,757.0045053555418
1790245860,0.00019781326472320494,0.00020052540269506646,0.0001972246873350853,0.00020018646719586046,133.50438412508709
1790245920,0.00020018646719586046,0.00020018646719586046,0.0001943415643780108,0.00019796854690257067,432.04738880249965
1790245980,0.00019796854690257067,0.00019884085098156854,0.00019565309883059383,0.00019806260600421083,75.33190221365925
1790246040,0.00019806260600421083,0.00019843785991767175,0.00019355895310970304,0.00019560700333453153,193.06462373682862
1790246100,0.00019560700333453153,0.00020119783088418184,0.00019560700333453153,0.0001962909356793465,721.9148969974357
1790246160,0.0001962909356793465,0.0001971984889025339,0.0001879455426218962,0.0001879455426218962,383.2162388549691
1790246220,0.0001879455426218962,0.0001889187944228922,0.00017215477250083467,0.00017215477250083467,1076.7774679970476
1790246280,0.00017215477250083467,0.00017215477250083467,0.000162193399177472,0.000162193399177472,622.7737118149254
1790246340,0.000162193399177472,0.00016878705223638275,0.00016161957392137725,0.00016878705223638275,503.40023213848355
1790246400,0.00016878705223638275,0.00016928321917272603,0.00016626578798126191,0.0001689924966348797,201.15639720508273
1790246460,0.0001689924966348797,0.00017066018607541974,0.0001671651618751485,0.0001671651618751485,251.10675455337122
1790246520,0.0001671651618751485,0.0001691079634021545,0.00016282624045653197,0.00016592044599470862,340.889913258164
1790246580,0.00016592044599470862,0.00016606094765586843,0.00016186487964512538,0.00016475584916501808,420.49829530518014
1790246640,0.00016475584916501808,0.00016477463897343093,0.000156834555578278,0.0001578168336391492,673.2741708158466
1790246700,0.0001578168336391492,0.00015812325317255982,0.0001546705257629872,0.00015812325317255982,490.463979510771
1790246760,0.00015812325317255982,0.0001656491028996133,0.00015812325317255982,0.0001656491028996133,481.2968134072406
1790246820,0.0001656491028996133,0.0001656491028996133,0.000162780552767641,0.000162780552767641,60.40661546596222
1790246880,0.000162780552767641,0.00016507777531078095,0.00016253391867855583,0.00016492487105953775,63.65129121048927
1790246940,0.00016492487105953775,0.0001650964717465992,0.00016492487105953775,0.0001650964717465992,9.786448088398476
1790247000,0.0001650964717465992,0.00016646627067251922,0.0001643123612550616,0.0001643123612550616,165.18338667831875
1790247060,0.0001643123612550616,0.0001643123612550616,0.0001607035364205232,0.00016126647395011166,364.9602741934163
1790247120,0.00016126647395011166,0.00016339223889680663,0.00015825615591697758,0.00016172777488289222,254.3178088520057
1790247180,0.00016172777488289222,0.0001655066987386151,0.0001467529146409574,0.00014802150135513766,1636.4370437909079
1790247240,0.00014802150135513766,0.00015023408231740483,0.0001435073569521482,0.0001450692718341693,498.1477586579328
1790247300,0.0001450692718341693,0.00014657112193139563,0.00014237090274897112,0.00014237090274897112,589.9664348863699
1790247360,0.00014237090274897112,0.00016316816891836158,0.00014237090274897112,0.00016312572113419982,1155.5274331761175
1790247420,0.00016312572113419982,0.00017414362035147673,0.0001630036307682005,0.00017037796729887816,1070.197096097502
1790247480,0.00017037796729887816,0.00017249950666648983,0.0001684991092453388,0.0001684991092453388,368.62336071181943
1790247540,0.0001684991092453388,0.0001714945219339309,0.00016674741691053544,0.0001714945219339309,315.84202878142213
1790247600,0.0001714945219339309,0.0001733335963292251,0.00016940036431126887,0.00017008042745097538,232.19008130585948
