ts,o,h,l,c,v
1790251200,0.00020784686103671356,0.00020784686103671356,0.00020181266916497357,0.00020273964245524532,427.8405280983251
1790251260,0.00020273964245524532,0.0002037878957866894,0.00018530311957408194,0.00018530311957408194,1286.3304453077235
1790251320,0.00018530311957408194,0.00019886705258174268,0.00018530311957408194,0.00019661081127433526,1111.56554339856
1790251380,0.00019661081127433526,0.0001982215558713861,0.00019532350671350217,0.00019532350671350217,81.90219511837995
1790251440,0.00019532350671350217,0.00019532350671350217,0.0001924590189633988,0.00019504818909916536,11.852796291428373
1790251500,0.00019504818909916536,0.00020371330241713748,0.00019504818909916536,0.00020371330241713748,886.1411882048642
1790251560,0.00020371330241713748,0.0002061142617848189,0.00019571020439939342,0.000195751793145912,559.5341378742093
1790251620,0.000195751793145912,0.0002017495892648461,0.00019564706698807068,0.00019877544481299882,283.76426431171586
1790251680,0.00019877544481299882,0.0002013620270636411,0.00019857752154760208,0.00020132461676926303,34.04652635811296
1790251740,0.00020132461676926303,0.00020132461676926303,0.00018711789780256812,0.00018876646121544118,866.0516950775833
1790251800,0.00018876646121544118,0.000197522191476713,0.00018813532543780791,0.000193869831728002,711.1521844193302
1790251860,0.000193869831728002,0.000193869831728002,0.00018600366632316848,0.00018739815137036673,719.0911732779102
1790251920,0.00018739815137036673,0.00019405680531532415,0.00018654213681050356,0.00018654213681050356,662.8831223870453
1790251980,0.00018654213681050356,0.00018896995890954334,0.00018638495534703956,0.00018889370688745215,41.72673050076274
1790252040,0.00018889370688745215,0.00018889370688745215,0.0001803706669658371,0.0001803706669658371,427.6663291549546
1790252100,0.0001803706669658371,0.00018394019545437776,0.00017938921568621952,0.00018267727183071819,368.31188550664245
1790252160,0.00018267727183071819,0.00018888203591162087,0.00018100442940772638,0.00018888203591162087,778.2838949573913
1790252220,0.00018888203591162087,0.0001930384189305096,0.00018629656693948794,0.0001930384189305096,269.3376450786232
1790252280,0.0001930384189305096,0.00019509326981546332,0.0001911561737612956,0.00019338825371947234,279.75454818263427
1790252340,0.00019338825371947234,0.0001934579580982019,0.00017904102251921342,0.00017904102251921342,1328.0166702717108
1790252400,0.00017904102251921342,0.0001820171262399637,0.00016411641552686757,0.00016919910224941475,2136.331573815118
1790252460,0.00016919910224941475,0.0001754330724752552,0.00016919910224941475,0.000174595902528671,332.5477568906433
1790252520,0.000174595902528671,0.000174595902528671,0.00015657940987730867,0.00016114189659259008,1537.3363840557415
1790252580,0.00016114189659259008,0.00016281851658032616,0.00015404839845261002,0.00015404839845261002,716.1356095822069
1790252640,0.00015404839845261002,0.00015767680080995937,0.00013146516624302002,0.0001360049328523642,3660.4660637247994
1790252700,0.0001360049328523642,0.00013741284786314705,0.00012710465496465004,0.00013553829962084112,1870.0368237029074
1790252760,0.00013553829962084112,0.00015214762540721602,0.00013515678977260345,0.0001483277390810946,2187.163570552802
1790252820,0.0001483277390810946,0.0001550638769766451,0.00014471211535210533,0.0001550638769766451,801.0931613448012
1790252880,0.0001550638769766451,0.00015871319678709063,0.00015238208336307743,0.00015238208336307743,406.74746755732315
1790252940,0.00015238208336307743,0.0001654886973872141,0.00015153505212529362,0.00016328756717067804,809.4793348473239
1790253000,0.00016328756717067804,0.0001924367074448663,0.000163113199442145,0.00019117305244295866,2989.0584584548574
1790253060,0.00019117305244295866,0.00019923473573240944,0.00018613931587605683,0.00019923473573240944,829.0661433362794
1790253120,0.00019923473573240944,0.00021438297550044515,0.00019923473573240944,0.00021438297550044515,2510.1933091723067
1790253180,0.00021438297550044515,0.00021855962918938997,0.0002008012866866756,0.00020299531981982604,1142.7657038348518
1790253240,0.00020299531981982604,0.00020409156290253412,0.0001986397603487905,0.00020084667231119922,409.580801380246
1790253300,0.00020084667231119922,0.000201908732968116,0.0001886829821425254,0.0001907898921282677,1019.5930082059657
1790253360,0.0001907898921282677,0.00019190217054757992,0.0001881734188093182,0.0001897703184262342,207.9760831077642
1790253420,0.0001897703184262342,0.0001897703184262342,0.00018338334378555137,0.00018603481539445951,387.0070421039308
1790253480,0.00018603481539445951,0.00018768202322354271,0.00017753144672341193,0.00017753144672341193,933.0418462897003
1790253540,0.00017753144672341193,0.00018145013667198918,0.0001773398163357103,0.00017908140593998802,224.60947494022844
1790253600,0.00017908140593998802,0.00017968018651818112,0.00017424118237679837,0.00017569755419132266,562.9971910839474
1790253660,0.00017569755419132266,0.00017783050359631582,0.00017569755419132266,0.00017783050359631582,105.5298796750622
1790253720,0.00017783050359631582,0.00017783050359631582,0.00017393329767080047,0.00017622926157570838,266.37789445270283
1790253780,0.00017622926157570838,0.00017727086958281978,0.00017622926157570838,0.00017727086958281978,77.52006380532328
1790253840,0.00017727086958281978,0.0002004057282771745,0.00017487224653133302,0.00020024092501557138,1831.6563069595957
1790253900,0.00020024092501557138,0.00023216984565755077,0.00019874440061847992,0.0002300751472899449,2195.0826634690684
1790253960,0.0002300751472899449,0.00023485538904625516,0.0002165647017449566,0.0002204248652908761,1204.8103274134016
1790254020,0.0002204248652908761,0.00024413958517231283,0.0002204248652908761,0.00024413958517231283,1583.0050758822777
1790254080,0.00024413958517231283,0.00025633656389967155,0.0002390773400202145,0.000254915412970164,2136.8746022135897
1790254140,0.000254915412970164,0.0002557554659482376,0.00021726208084207936,0.00021726208084207936,3237.670889787657
1790254200,0.00021726208084207936,0.00024623852563780983,0.00021726208084207936,0.00023619691714714064,2515.391278751032
1790254260,0.00023619691714714064,0.00024566852323550006,0.00023133116742487996,0.00024566852323550006,1939.6138610495932
1790254320,0.00024566852323550006,0.0002559407722256069,0.00024566852323550006,0.0002503546761092099,1046.9594184428606
1790254380,0.0002503546761092099,0.00025915635646871194,0.00024452500996434954,0.00025416483372359377,2685.49586624856
1790254440,0.00025416483372359377,0.00028456731447107684,0.00025416483372359377,0.00027793371098919564,3793.0248999082723
1790254500,0.00027793371098919564,0.00027982348270197573,0.00024985899215693185,0.00027982348270197573,3643.651159313189
1790254560,0.00027982348270197573,0.0003004933785611151,0.00026375013222527813,0.00029410620455479355,3332.13347397214
1790254620,0.00029410620455479355,0.000306492359946122,0.000282573014848294,0.0002936344406977593,2220.9156155974374
1790254680,0.0002936344406977593,0.0002936344406977593,0.00026584227592868926,0.00026584227592868926,1430.10809497816
1790254740,0.00026584227592868926,0.0002856371743795923,0.00026584227592868926,0.00028154261568723375,978.2457521894625
1790254800,0.00028154261568723375,0.00029715875089262066,0.00028154261568723375,0.0002952007701120257,796.4359693065793
1790254860,0.0002952007701120257,0.0002952007701120257,0.0002640998533957283,0.000267800685827336,1610.9963525068224
1790254920,0.000267800685827336,0.0002685755300342496,0.000259620739464544,0.00026353405463345754,648.7090985624878
1790254980,0.00026353405463345754,0.0002697632767620741,0.0002592889162241323,0.0002697632767620741,572.9852195300639
1790255040,0.0002697632767620741,0.00027460603467750224,0.00026651631740894755,0.00027460603467750224,313.28139305770424
1790255100,0.00027460603467750224,0.0002779808069468243,0.0002707308386452103,0.0002779808069468243,348.35428995164375
1790255160,0.0002779808069468243,0.0002779808069468243,0.0002687107996218917,0.0002708961911169787,694.6824418199448
1790255220,0.0002708961911169787,0.0002996476266836278,0.0002708961911169787,0.0002903843166620527,1871.6528959535099
1790255280,0.0002903843166620527,0.00029505177241076247,0.00027845885716683115,0.00027845885716683115,683.6458060307655
1790255340,0.00027845885716683115,0.0002784772989472547,0.00023915868877202645,0.0002526957007724078,2686.5246622933482
1790255400,0.0002526957007724078,0.0002550962159511598,0.00025012656605942246,0.00025170852940546186,111.73487349475329
1790255460,0.00025170852940546186,0.00026830518943269136,0.0002515485230646404,0.00026830518943269136,783.0422185267903
1790255520,0.00026830518943269136,0.00027781382128364934,0.0002649604197767652,0.00027736772642593177,555.5507048577992
1790255580,0.00027736772642593177,0.00027736772642593177,0.0002715553613383847,0.0002755526813254517,273.67680466105276
1790255640,0.0002755526813254517,0.0002816547765601226,0.00026784542193831605,0.0002816547765601226,731.4246820050544
1790255700,0.0002816547765601226,0.0002908473317778439,0.0002763811563489425,0.0002908473317778439,787.7468248323013
1790255760,0.0002908473317778439,0.00029175378035038333,0.00026927457571812943,0.00027708527860979663,1158.1847953473161
1790255820,0.00027708527860979663,0.00030258563525848944,0.00027708527860979663,0.00029026357675861105,2465.0670672219994
1790255880,0.00029026357675861105,0.0002935699517251491,0.0002773866544330055,0.0002813061290117298,640.0213975821193
1790255940,0.0002813061290117298,0.00028200344640690565,0.00027065065190763925,0.0002709069692315815,616.4013259875996
1790256000,0.0002709069692315815,0.00027169965711073375,0.00026568246068333013,0.00026913664184139227,248.1920711176601
1790256060,0.00026913664184139227,0.00026919018390344194,0.00026513958972425376,0.0002687633168230992,5.994752752768169
1790256120,0.0002687633168230992,0.0002687633168230992,0.0002609179938745482,0.0002643409805510993,702.789004215348
1790256180,0.0002643409805510993,0.00026894558588131567,0.0002643409805510993,0.0002650432553330261,109.44166114906197
1790256240,0.0002650432553330261,0.0002650432553330261,0.0002608175554921436,0.00026487720662090924,406.5775622678481
1790256300,0.00026487720662090924,0.0002698402334947067,0.00026171750854422243,0.0002661381804598178,237.77834318205893
1790256360,0.0002661381804598178,0.000291084348714972,0.000265804744237776,0.000291084348714972,1148.5785987518282
1790256420,0.000291084348714972,0.000301717198389309,0.0002889030394484639,0.00029524791418604945,995.2450830654743
1790256480,0.00029524791418604945,0.0002997718978639599,0.00028967834184344843,0.00029854417189893593,662.5976995163883
1790256540,0.00029854417189893593,0.0003032272838236241,0.000293432393638112,0.000293432393638112,882.4315193885388
1790256600,0.000293432393638112,0.0002972480122577951,0.00029117102311627935,0.0002972480122577951,274.59872729845813
1790256660,0.0002972480122577951,0.00030370701210362643,0.0002972480122577951,0.00030370701210362643,236.80742503080683
1790256720,0.00030370701210362643,0.00030584535997385255,0.0002888359556134678,0.0002948613583101911,973.9324893103255
1790256780,0.0002948613583101911,0.0002948613583101911,0.00028954889622780994,0.0002935517669450816,82.40133140812411
1790256840,0.0002935517669450816,0.0002937953847589559,0.0002629808709321279,0.0002629808709321279,1408.680880497467
1790256900,0.0002629808709321279,0.0002672711232424421,0.0002608064027924249,0.00026727015620310916,232.76761790359504
1790256960,0.00026727015620310916,0.00026781267231981785,0.0002612497852329013,0.0002617112853470933,226.72523619431325
1790257020,0.0002617112853470933,0.000268644102456428,0.0002603548765018919,0.000268644102456428,496.9442578190971
1790257080,0.000268644102456428,0.0002879240960643562,0.000268644102456428,0.00028361086244852037,705.7188428493041
1790257140,0.00028361086244852037,0.00028721125331954606,0.00027936715702592057,0.0002800830811634419,436.880273722982
1790257200,0.0002800830811634419,0.0002838272175803273,0.00027483355608842665,0.00027483355608842665,918.0690622840494
1790257260,0.00027483355608842665,0.00027849727335001466,0.0002728834592275322,0.0002728834592275322,147.14326977973565
1790257320,0.0002728834592275322,0.00029452942775893664,0.0002728834592275322,0.000285839457326578,1592.229692488246
1790257380,0.000285839457326578,0.00030713228941423406,0.000285839457326578,0.000307043819880293,548.7758899465003
1790257440,0.000307043819880293,0.000307043819880293,0.0002858683106353912,0.00028896779902308245,882.8194991257649
1790257500,0.00028896779902308245,0.00028896779902308245,0.00028357832038602016,0.00028357832038602016,84.97975107256869
1790257560,0.00028357832038602016,0.00028743888018605365,0.0002797390051675317,0.0002797390051675317,225.1243620145806
1790257620,0.0002797390051675317,0.0002797390051675317,0.00027227128867151197,0.00027227128867151197,371.62061935399686
1790257680,0.00027227128867151197,0.0002758953222556461,0.00027227128867151197,0.0002757326642608302,19.040541386054297
1790257740,0.0002757326642608302,0.00028112737707181994,0.0002757326642608302,0.0002778763014728153,289.9321273451776
1790257800,0.0002778763014728153,0.00028145049874716253,0.00027545959238217395,0.00027910888456587777,157.79759006504804
1790257860,0.00027910888456587777,0.00027949448034199153,0.0002753838211353626,0.00027949448034199153,36.591930622323545
1790257920,0.00027949448034199153,0.00027953723559009296,0.0002753001071720343,0.0002755635633030802,104.79311656398738
1790257980,0.0002755635633030802,0.0002755635633030802,0.00025370840008363956,0.0002540158368290334,1343.0069897275823
1790258040,0.0002540158368290334,0.0002540158368290334,0.0002311884781559624,0.0002352892262756979,1659.4519870671993
1790258100,0.0002352892262756979,0.0002442779167937967,0.0002352892262756979,0.00024224303134176456,622.4001764280387
1790258160,0.00024224303134176456,0.0002460054699946959,0.0002396030602618104,0.00024363040352199611,263.895062186415
1790258220,0.00024363040352199611,0.00024409567730256955,0.00023986300061204898,0.00024409567730256955,380.5895362824299
1790258280,0.00024409567730256955,0.00025918478553845127,0.0002426182071725932,0.0002587811320676826,1115.8809565340432
1790258340,0.0002587811320676826,0.0002587811320676826,0.0002529844654469696,0.0002529844654469696,146.75266834492402
1790258400,0.0002529844654469696,0.00025933193117905575,0.0002529844654469696,0.00025929512957658795,537.0361143212532
1790258460,0.00025929512957658795,0.00025929512957658795,0.000253475462645201,0.00025735253439668855,241.20524066170717
1790258520,0.00025735253439668855,0.0002765408842131535,0.00025735253439668855,0.00027164767175159437,1496.38091935809
1790258580,0.00027164767175159437,0.00027378182236022805,0.00027153691683052,0.00027378182236022805,224.03978324973963
1790258640,0.00027378182236022805,0.0002766653218087268,0.00025561884076267995,0.00025561884076267995,907.9310041256387
1790258700,0.00025561884076267995,0.0002590944975137154,0.00025533364573280555,0.00025877824215795074,48.798649376019725
1790258760,0.00025877824215795074,0.00025877824215795074,0.0002525414871018307,0.0002525414871018307,203.96812748701583
1790258820,0.0002525414871018307,0.0002526035264502781,0.0002525414871018307,0.00025258978297868244,11.487808542302895
1790258880,0.00025258978297868244,0.00025706058140309476,0.00025258978297868244,0.00025706058140309476,114.01169752606643
1790258940,0.00025706058140309476,0.00025763031341504317,0.00025233721139971196,0.0002575635625825498,283.964348930341
1790259060,0.0002575635625825498,0.0002582960037516992,0.00025551654681345716,0.00025551654681345716,57.68612449273414
1790259180,0.00025551654681345716,0.0002608108888175124,0.0002541054778499355,0.0002541054778499355,294.45391246378233
1790259240,0.0002541054778499355,0.00025767698708074546,0.0002541054778499355,0.00025767698708074546,11.31072026857191
1790259300,0.00025730286681093477,0.00025730286681093477,0.00025295693816799135,0.00025295693816799135,61.07146321439266
1790259360,0.00025295693816799135,0.00025295693816799135,0.0002254610277601457,0.00023547213683432946,2132.6058457613335
1790259420,0.00023547213683432946,0.00023547213683432946,0.00020547610842020381,0.00022044513881041604,3036.471553149655
1790259480,0.00022044513881041604,0.00022044513881041604,0.00020713573310655978,0.0002087475699590624,1123.658143793344
1790259540,0.0002087475699590624,0.0002087475699590624,0.00020034344157021568,0.0002055100725293581,1093.3681465541213
1790259600,0.0002055100725293581,0.00020559486754381207,0.00019188508969529466,0.00019951176875562042,1994.9383308378283
1790259660,0.00019951176875562042,0.00020315786642345835,0.00019816436845973274,0.00019883728022353393,414.35512515929776
1790259720,0.00019883728022353393,0.00019883728022353393,0.00018355625101812008,0.00019131778141134138,2729.034955754144
1790259780,0.00019131778141134138,0.00020576956319776632,0.00019080683972179046,0.00020025499667770838,1016.2209635525466
1790259840,0.00020025499667770838,0.0002170718184365929,0.000198922757485442,0.0002163509494328395,1573.6217505838872
1790259900,0.0002163509494328395,0.0002189205305003668,0.00021134359847718885,0.0002189205305003668,653.8035788307876
1790259960,0.0002189205305003668,0.0002189205305003668,0.00020795442542820245,0.0002097982125787911,1044.1599674670597
1790260020,0.0002097982125787911,0.0002107708121613645,0.00020718805501192836,0.0002107708121613645,67.55623952376207
1790260080,0.0002107708121613645,0.000225363981838012,0.00020783541033128215,0.00021781680545604018,1491.7049492971853
1790260140,0.00021781680545604018,0.00023707484651356464,0.0002100964703045611,0.0002333585440736107,1883.0302994314252
1790260200,0.0002333585440736107,0.00023758524475777444,0.00023289060335520502,0.00023493797099745923,273.2037001555238
1790260260,0.00023493797099745923,0.00023877274552462315,0.00023457603879003765,0.00023457603879003765,111.55543851466035
1790260320,0.00023457603879003765,0.00024017861839581377,0.00023457603879003765,0.0002400087052879427,260.051096737759
1790260380,0.0002400087052879427,0.0002402730880824395,0.00023582755031132795,0.00023879448244501316,158.59369631948098
1790260440,0.00023879448244501316,0.0002431034577066486,0.00021761969017100369,0.00021761969017100369,1510.3751743361445
1790260500,0.00021761969017100369,0.00022284308664532925,0.00021728158849041078,0.00021728158849041078,355.5428277303997
1790260560,0.00021728158849041078,0.0002188424818303997,0.00021412131499065547,0.00021655584105599585,129.20854359549273
1790260620,0.00021655584105599585,0.0002168501249908261,0.0002042039806200569,0.00021352515615575914,1324.3497133395642
1790260680,0.00021352515615575914,0.0002159027067320296,0.00021056013636209804,0.0002159027067320296,220.36402825853762
1790260740,0.0002159027067320296,0.0002159027067320296,0.00020931529852741626,0.00020969028293455063,232.64841453800048
1790260800,0.00020969028293455063,0.00022269845073898836,0.00020914159860652688,0.00021968672490587146,636.680852412562
1790260860,0.00021968672490587146,0.000222920527475955,0.00021500649652170698,0.00021736738683657833,353.8054938700348
1790260920,0.00021736738683657833,0.00021763790342866385,0.00021309710670682476,0.00021309710670682476,85.98191444133671
1790260980,0.00021309710670682476,0.00022563868223920966,0.00021309710670682476,0.00022563868223920966,568.6443584165154
1790261040,0.00022563868223920966,0.00022563868223920966,0.00021850983205258181,0.0002185641957861823,475.94980892027075
1790261100,0.0002185641957861823,0.00021888288989386026,0.0002185641957861823,0.00021888288989386026,19.411437214869125
1790261160,0.00021888288989386026,0.0002491982376113464,0.00021888288989386026,0.00023774264912861752,4291.8806429745055
1790261220,0.00023774264912861752,0.00024763656819982977,0.0002363563929366873,0.00024139703371731268,1141.1600110629552
1790261280,0.00024139703371731268,0.0002444176682932435,0.00023675538124027812,0.0002441677295512894,613.472061098242
1790261340,0.0002441677295512894,0.0002448994389224023,0.000237164318569321,0.000237164318569321,346.46937582541074
1790261400,0.000237164318569321,0.00023982079212279687,0.00023632019589793493,0.00023937548934474778,175.10741132141618
1790261460,0.00023937548934474778,0.0002398266877371829,0.00023608271537353903,0.00023912125512561645,112.81301468342146
1790261520,0.00023912125512561645,0.00023964286460470958,0.00023531561962148164,0.00023531561962148164,108.9564730704471
1790261580,0.00023531561962148164,0.00023939802279308685,0.00023342301824213487,0.00023392324937269283,229.8495405207221
1790261640,0.00023392324937269283,0.00023392324937269283,0.00022797609835991035,0.00022896330979494008,544.5386011702759
1790261700,0.00022896330979494008,0.00022896330979494008,0.00022288445164559401,0.00022812694017895717,375.1092662808328
1790261760,0.00022812694017895717,0.00022834891788932292,0.00022460687523881648,0.00022460687523881648,55.46128396303463
1790261820,0.00022460687523881648,0.00022460687523881648,0.00022361918974737074,0.00022361918974737074,3.5571386266584772
1790261880,0.00022361918974737074,0.00022361918974737074,0.00022197892917131173,0.00022197892917131173,142.6266090657881
1790261940,0.00022197892917131173,0.00022197892917131173,0.0002170228592720878,0.00021932662080918444,264.7496605857262
1790262000,0.00021932662080918444,0.00023908059919416482,0.00021591339939456774,0.0002290033819586253,2406.8959036660367
1790262060,0.0002290033819586253,0.0002290033819586253,0.00021335138062882452,0.00021692517102564636,823.7631507579817
1790262120,0.00021692517102564636,0.00021692517102564636,0.00020963975795613963,0.00020963975795613963,220.33661096594645
1790262180,0.00020963975795613963,0.00021056707278827347,0.0002083693017191552,0.00021056707278827347,113.21541670192568
1790262240,0.00021056707278827347,0.00021056707278827347,0.00018007970443520598,0.00018252762281902165,2654.4089692751154
1790262300,0.00018252762281902165,0.00019008756150890152,0.00018250983132642108,0.00019008756150890152,343.2876848755625
1790262360,0.00019008756150890152,0.00019330655704182545,0.00018393528706577039,0.00019330655704182545,967.5075421431796
1790262420,0.00019330655704182545,0.00019818259622725104,0.00019330655704182545,0.00019687244736687256,152.51957447300737
1790262480,0.00019687244736687256,0.00020081137580990396,0.00019687244736687256,0.00019798804354765608,271.52222428230885
1790262540,0.00019798804354765608,0.00020085097618640678,0.0001975838791282797,0.0001975838791282797,50.77330546859048
1790262600,0.0001975838791282797,0.00020046787653413877,0.0001972083813040021,0.00019926296829595602,151.75655933237684
1790262660,0.00019926296829595602,0.00019926296829595602,0.00019629455586489582,0.00019918553393234763,29.92760993538483
1790262720,0.00019918553393234763,0.00019918553393234763,0.00019582707197382578,0.00019582707197382578,97.35720200020515
1790262780,0.00019582707197382578,0.00019842204808179562,0.00018090162015269406,0.00018896102601754166,1699.323048750137
1790262840,0.00018896102601754166,0.00019431208023217657,0.00018896102601754166,0.00019165245580989628,258.9574265160137
1790262900,0.00019165245580989628,0.00019165245580989628,0.00017990241875179307,0.00018871756229422852,1743.3151208495433
1790262960,0.00018871756229422852,0.00018871756229422852,0.00018354323748931043,0.00018386625985189524,412.05945608072193
1790263020,0.00018386625985189524,0.00019743122450074826,0.00018386625985189524,0.00019626045312381502,1062.5906054617421
1790263080,0.00019626045312381502,0.00020814165409190806,0.00019626045312381502,0.00020694824425695834,770.2597095671961
1790263140,0.00020694824425695834,0.00020713233867688827,0.00020362426993433073,0.0002062486044117946,85.9380494901143
1790263200,0.0002062486044117946,0.0002062486044117946,0.00020113551767024436,0.0002034230220173753,347.34265404801926
1790263260,0.0002034230220173753,0.00020561694720577428,0.00020236469678552784,0.0002035002230406744,285.27690444278164
1790263320,0.0002035002230406744,0.00020622657427441313,0.0002035002230406744,0.00020364476959940352,51.36445436451484
1790263380,0.00020364476959940352,0.00020364476959940352,0.00020011520476441485,0.0002026578387687363,476.96325309888084
1790263440,0.0002026578387687363,0.0002042890578945958,0.00020170435092533028,0.00020170435092533028,54.04471113855893
1790263500,0.00020170435092533028,0.00020247038515899723,0.00019825968238420375,0.00019825968238420375,244.6428576553066
1790263560,0.00019825968238420375,0.00019881760127071313,0.00017729799988126755,0.00018132931167702326,1929.2951762586893
1790263620,0.00018132931167702326,0.00018595591992267007,0.00018132931167702326,0.00018595591992267007,153.68463879715128
1790263680,0.00018595591992267007,0.00018707463771228363,0.00018054039013742896,0.00018054039013742896,351.2199097861011
1790263740,0.00018054039013742896,0.00018365923993127987,0.0001771412938228072,0.00017956747576087354,325.80445262946427
1790263800,0.00017956747576087354,0.00018178400139009113,0.0001768986633700694,0.00017817394056476505,360.87926406852574
1790263860,0.00017817394056476505,0.00018889913441910033,0.00015672652034913413,0.00018373024264313427,5272.331594376708
1790263920,0.00018373024264313427,0.00018541797979465733,0.00018201274103055458,0.0001823924166955232,423.07663403477653
1790263980,0.0001823924166955232,0.000185115473645877,0.00017869832134772193,0.00018133595014762223,342.92264595960563
1790264040,0.00018133595014762223,0.00018402153880424523,0.00017893788927024278,0.00018402153880424523,266.91774514135614
1790264100,0.00018402153880424523,0.00018499202938011326,0.00017410277903673137,0.00017553110891294733,655.0712829555647
1790264160,0.00017553110891294733,0.00018545114164055646,0.00017553110891294733,0.00018545114164055646,600.5488815000392
1790264220,0.00018545114164055646,0.00018720235090521057,0.00018423964259648153,0.00018720235090521057,228.63858491081362
1790264280,0.00018720235090521057,0.00018743221884060137,0.00018321653181537563,0.0001848258929218663,306.2685507470304
1790264340,0.0001848258929218663,0.00024980879752143216,0.00018454871082889242,0.00024980879752143216,4859.839893306868
1790264400,0.00024980879752143216,0.00029771721177729977,0.0002383563144630467,0.0002742608114590203,5207.283455109897
1790264460,0.0002742608114590203,0.0002897902089989881,0.0002704862596648291,0.0002897902089989881,1397.1703879356564
1790264520,0.0002897902089989881,0.00030636664307796477,0.0002821301791110252,0.00030636664307796477,1588.995043038899
1790264580,0.00030636664307796477,0.00030636664307796477,0.00028384495325162076,0.0002881702772777685,1373.5027348252327
1790264640,0.0002881702772777685,0.00028927298510079567,0.000267703833884082,0.00027129379922832705,1163.9621174852432
1790264700,0.00027129379922832705,0.0002782163224282907,0.0002674247045093958,0.0002782010495016588,525.6850456534795
1790264760,0.0002782010495016588,0.00029026131865582795,0.0002782010495016588,0.0002863424133616986,704.126302642104
1790264820,0.0002863424133616986,0.0002890728471299393,0.0002754518831459558,0.0002754518831459558,552.6818016514397
1790264880,0.0002754518831459558,0.00027829328770643,0.00027405835973210075,0.00027829328770643,120.7834667496237
1790264940,0.00027829328770643,0.00027829328770643,0.00026778254829097305,0.00026778254829097305,357.93060136041635
1790265000,0.00026778254829097305,0.00026778254829097305,0.0002467206727187513,0.00025597035212077856,1768.2802260815613
1790265060,0.00025597035212077856,0.00025716777948400256,0.00025258875987117763,0.00025258875987117763,174.11792971669408
1790265120,0.00025258875987117763,0.00026777438957038943,0.00025245874743878757,0.00026777438957038943,818.8461173870467
1790265180,0.00026777438957038943,0.0002793214762605904,0.00026447303836856103,0.0002792401829571021,899.9549772827269
1790265240,0.0002792401829571021,0.0002912109317940488,0.0002792401829571021,0.000283709885273146,1096.575480728992
1790265300,0.000283709885273146,0.000287951456455864,0.0002835630213158172,0.0002835630213158172,238.39916587970686
1790265360,0.0002835630213158172,0.0002928237412735739,0.00028293984457021407,0.0002928237412735739,311.861360607747
1790265420,0.0002928237412735739,0.0003163939829997762,0.0002878948516836227,0.00030914846230461736,1941.910787791553
1790265480,0.00030914846230461736,0.00031137434945739326,0.00030492956571889833,0.00030492956571889833,511.25966853955543
1790265540,0.00030492956571889833,0.00040650144261672406,0.00029428857648749817,0.00035328226662431975,10101.567134728037
1790265600,0.00035328226662431975,0.00038958971105216455,0.0003530798026063089,0.0003656726199200731,3451.249593742673
1790265660,0.0003656726199200731,0.0003767798923117562,0.00035784555868985927,0.00036279181696669655,1933.3269733333084
1790265720,0.00036279181696669655,0.0003639000883430696,0.00034607856075663464,0.00035468291205953536,1923.555778694124
1790265780,0.00035468291205953536,0.00037391177020363795,0.0003499952730597674,0.00037391177020363795,1452.015521567514
1790265840,0.00037391177020363795,0.0003782715792006685,0.000367744402550697,0.0003684133360855585,603.0188947027387
1790265900,0.0003684133360855585,0.00037579193425285606,0.00036464097660628326,0.00037383354628159625,1906.382149814259
1790265960,0.00037383354628159625,0.0004046564008623577,0.0003708665642789011,0.0004046564008623577,2114.9427765685837
1790266020,0.0004046564008623577,0.0004046564008623577,0.0003686614313194816,0.0003760865596487058,1794.5134002556358
1790266080,0.0003760865596487058,0.0003760865596487058,0.00034803770429086395,0.0003580534395642787,2189.2700548508706
1790266140,0.0003580534395642787,0.0003584300195384462,0.0003370053862147244,0.00033715085218902815,1451.7471879122604
1790266200,0.00033715085218902815,0.0003500016186055728,0.00032810372133074096,0.0003500016186055728,2558.185453089155
1790266260,0.0003500016186055728,0.0003531783954429765,0.0002929342308150012,0.00031827498740052545,4096.714834369333
1790266320,0.00031827498740052545,0.0003361295605936638,0.00028733041538945496,0.00031060328996937393,5465.370868454591
1790266380,0.00031060328996937393,0.0003329800152590277,0.0003065710037115114,0.000328465132004368,2896.556892532211
1790266440,0.000328465132004368,0.00033223052980072476,0.00030652153878942,0.0003122187418741893,1643.015591485626
1790266500,0.0003122187418741893,0.00034061732499833996,0.00030394414817213255,0.0003279710319946066,3145.642825065551
1790266560,0.0003279710319946066,0.0003425593089041838,0.00032087448307901474,0.0003425593089041838,1253.315286485306
1790266620,0.0003425593089041838,0.00034350791067488755,0.0003368626186426264,0.0003368626186426264,144.7735218019952
1790266680,0.0003368626186426264,0.000353178195753544,0.0003368012171701607,0.00033920604966267023,1024.3263832196508
1790266740,0.00033920604966267023,0.0003526952563015956,0.00033920604966267023,0.0003477613699691919,485.64994706776287
1790266800,0.0003477613699691919,0.0003550031514517075,0.0003351665268879576,0.00034188011626659816,1018.0095701716335
1790266860,0.00034188011626659816,0.00034193501365718565,0.00033138888576974207,0.00033138888576974207,321.3213830362384
1790266920,0.00033138888576974207,0.00034578263027166997,0.0003305869705058406,0.0003392024810406785,689.9217461143326
1790266980,0.0003392024810406785,0.00035139737900887803,0.0003392024810406785,0.0003424792618950631,695.1223950746063
1790267040,0.0003424792618950631,0.00036420634788141535,0.0003424792618950631,0.0003594316071085225,776.1495228481231
1790267100,0.0003594316071085225,0.0003808419263168319,0.0003594316071085225,0.0003808419263168319,846.6711226891267
