ts,o,h,l,c,v
1790248620,0.0021603783209296823,0.0022061779804961397,0.0021357437045264305,0.002204339722806489,2338.840683559916
1790248680,0.002204339722806489,0.0022519480739359395,0.0021700935414896956,0.002172199334885646,2476.475450169873
1790248740,0.002172199334885646,0.0022061291322616645,0.0021440611997391155,0.0021921477642568975,2133.35450595339
1790248800,0.0021921477642568975,0.002253206956404139,0.0021837172028700094,0.0022401031085112905,2085.033440038786
1790248860,0.0022401031085112905,0.002252913891753742,0.0021991870235389043,0.002211721918085344,1328.3257874705573
1790248920,0.002211721918085344,0.002282409584616774,0.002211721918085344,0.0022313283898745557,1716.6050471885846
1790248980,0.0022313283898745557,0.002291459110413706,0.0022214983092915734,0.002270404684787862,1346.4866376913715
1790249040,0.002270404684787862,0.002302186636408993,0.0022279894838190704,0.0022501437773720543,2053.3814230573166
1790249100,0.0022501437773720543,0.0022501437773720543,0.002184285739059574,0.0022176820968126923,1592.2387299625145
1790249160,0.0022176820968126923,0.0022481795200801576,0.002141671399394702,0.002220957637232619,3206.745844840661
1790249220,0.002220957637232619,0.0022215448714917683,0.0021540875010427635,0.0021836731913166237,2226.6460735721316
1790249280,0.0021836731913166237,0.0021980426814805624,0.002131387691928662,0.002176078428732374,2026.7283103946727
1790249340,0.002176078428732374,0.0021843094853634774,0.0020689422036770755,0.002091933790150869,2026.792010462812
1790249400,0.002091933790150869,0.002158985395866994,0.002091933790150869,0.00215377971322446,852.2951484568389
1790249460,0.00215377971322446,0.002160896922015134,0.0020923195560766956,0.0021195558449325154,1675.3673868608907
1790249520,0.0021195558449325154,0.0021349189829235737,0.0020389646465855072,0.002111623150704548,2335.577631806252
1790249580,0.002111623150704548,0.002111623150704548,0.0020068412603595374,0.0020076339338008517,2683.0991623464392
1790249640,0.0020076339338008517,0.0020586556735636445,0.0019975934764293614,0.00202791014126722,1395.2876893459754
1790249700,0.00202791014126722,0.002077816413149922,0.002004659352142369,0.0020775193275557793,1437.3608985985995
1790249760,0.0020775193275557793,0.002114669888145861,0.0020442372661522933,0.002072440136538691,1980.8155327895497
1790249820,0.002072440136538691,0.0021412837411983725,0.002068016655912155,0.002095772631200559,2084.0845138271716
1790249880,0.002095772631200559,0.00213371406084953,0.0020647623434602615,0.00213371406084953,1773.7007465599015
1790249940,0.00213371406084953,0.0021623939966570515,0.0020956527836834557,0.0020956527836834557,1157.8141975529404
1790250000,0.0020956527836834557,0.0021840588238296716,0.002092962766940361,0.0021392796402284146,2598.6917274293446
1790250060,0.0021392796402284146,0.0021392796402284146,0.0020587000187728623,0.002094938562054428,1658.7221288515334
1790250120,0.002094938562054428,0.0021314389133579546,0.002066510997844668,0.002098841344124065,1500.9588907787504
1790250180,0.002098841344124065,0.0021592322517313043,0.0020887733406923913,0.0021592322517313043,1093.5295883721662
1790250240,0.0021592322517313043,0.002166310853257407,0.002101758811607523,0.0021553935175198,1469.3812401791768
1790250300,0.0021553935175198,0.002221495105510488,0.0021553935175198,0.002198030594938016,1894.573901315318
1790250360,0.002198030594938016,0.0022435979191385816,0.002196879364531716,0.002196879364531716,899.5843565067357
1790250420,0.002196879364531716,0.002227535654198719,0.002173448644246307,0.0021737699733448746,1132.6090064761206
1790250480,0.0021737699733448746,0.002238732140418398,0.0021501271833633683,0.0022136132705161964,1162.0522706354914
1790250540,0.0022136132705161964,0.002237265648573271,0.0021647527915087134,0.002212414170687689,1701.0833876155261
1790250600,0.002212414170687689,0.002236473058533266,0.0021614148290842613,0.0021824686365820296,1636.4430178357552
1790250660,0.0021824686365820296,0.0022369765863100503,0.0021628961567130003,0.002221759509841416,1405.307987219676
1790250720,0.002221759509841416,0.002232578616320044,0.0021765077561928165,0.002202909238336065,1095.962550364991
1790250780,0.002202909238336065,0.002228450824910507,0.002133511990735066,0.002173287490909067,1465.5639211750813
1790250840,0.002173287490909067,0.0022516731075538712,0.002168648899168698,0.0022516731075538712,1441.4245276307968
1790250900,0.0022516731075538712,0.0023036222786710593,0.0022296948911622884,0.0022657942182671416,1996.5983175431616
1790250960,0.0022657942182671416,0.0022903396899425837,0.002222377510955416,0.002281807173512153,1463.604785155151
1790251020,0.002281807173512153,0.0022930124010226522,0.0022220344490057036,0.0022413332581909242,2374.624534194028
1790251080,0.0022413332581909242,0.002280632609487046,0.00221386310305849,0.00221386310305849,1374.193233834746
1790251140,0.00221386310305849,0.0022876113644140195,0.00221386310305849,0.0022421965990427365,1544.7580636982145
1790251200,0.0022421965990427365,0.0022483491245604533,0.002186417202543494,0.0022213846676656436,1490.1213133021831
1790251260,0.0022213846676656436,0.0022590246552623974,0.002143823855195071,0.00216906169654076,2202.643839855291
1790251320,0.00216906169654076,0.002256415303698977,0.00216906169654076,0.002221124991942861,1286.929089906949
1790251380,0.002221124991942861,0.002279520712827972,0.0022209905915975933,0.0022414308410849478,831.4089547488774
1790251440,0.0022414308410849478,0.002275426181258439,0.002240881319776835,0.0022506795638758234,859.271483178877
1790251500,0.0022506795638758234,0.0022848083407285575,0.00221237010732358,0.002212639536269461,1347.108214703606
1790251560,0.002212639536269461,0.0022141596187945246,0.002129697538781449,0.0021635852662233506,1615.6037011775134
